DateTime,log_diff
2006-12-17,-0.2056270033681442
2006-12-18,-0.28190747269277894
2006-12-19,-0.15963604600080272
2006-12-20,0.16563422475268108
2006-12-21,-0.14937472161898524
2006-12-22,0.18042022958850734
2006-12-23,0.496628081694779
2006-12-24,-0.442911758532214
2006-12-25,0.04726314117735941
2006-12-26,0.250535599314859
2006-12-27,-0.5934486216920712
2006-12-28,0.16822296492813482
2006-12-29,0.2728127928194167
2006-12-30,-0.08420702404787606
2006-12-31,0.1512166507638768
2007-01-01,-0.16372674483347072
2007-01-02,-0.4357963205204347
2007-01-03,-0.09892532538924936
2007-01-04,0.6496960435699864
2007-01-05,-0.12351878621503065
2007-01-06,-0.34266341966051717
2007-01-07,0.27654195656511316
2007-01-08,-0.0545148960703169
2007-01-09,-0.10661990118986009
2007-01-10,0.08282600886611524
2007-01-11,0.027544699602779277
2007-01-12,-0.24187552268923118
2007-01-13,0.4667109765683012
2007-01-14,-0.03873118287933264
2007-01-15,-0.2153534378486447
2007-01-16,-0.13790042726362828
2007-01-17,0.3158641976349219
2007-01-18,-0.2735720988218987
2007-01-19,-0.11044127124548497
2007-01-20,0.4485952119821691
2007-01-21,0.05808450761439299
2007-01-22,-0.2918035288407246
2007-01-23,-0.11796230903066551
2007-01-24,0.3192668707213805
2007-01-25,-0.3772608822089113
2007-01-26,0.0070977910561322854
2007-01-27,0.13044977352434584
2007-01-28,0.26303884410244893
2007-01-29,-0.2808213735595456
2007-01-30,-0.08371603445010556
2007-01-31,0.18928478725503617
2007-02-01,-0.15280169489045703
2007-02-02,-0.04929176632268373
2007-02-03,0.5653333056605941
2007-02-04,-0.08262759057977709
2007-02-05,-0.4899577869043349
2007-02-06,-0.12841047104963232
2007-02-07,0.32831718983324465
2007-02-08,-0.15053947941884804
2007-02-09,-0.05753003460061512
2007-02-10,0.33297681805297863
2007-02-11,0.16022455703643246
2007-02-12,-0.4124363506700742
2007-02-13,-0.15033183297402242
2007-02-14,0.3219307994575714
2007-02-15,-0.13964112214656232
2007-02-16,-0.08617491696363899
2007-02-17,0.11255576030782244
2007-02-18,0.40440186838933245
2007-02-19,-0.37368576964772915
2007-02-20,0.23556490707949584
2007-02-21,-0.26742983181498103
2007-02-22,0.31541991244609546
2007-02-23,-0.5589888520948477
2007-02-24,-0.24511103820611146
2007-02-25,-0.10417004969427257
2007-02-26,0.033795730330785645
2007-02-27,-0.025399464943450023
2007-02-28,0.0013585495518003143
2007-03-01,-0.0016384501378435279
2007-03-02,-0.0009587934248624363
2007-03-03,0.14423419253779074
2007-03-04,0.44651990934457264
2007-03-05,0.14957179447208135
2007-03-06,-0.42282871485493145
2007-03-07,0.3507554294706433
2007-03-08,-0.2363465269788143
2007-03-09,-0.10473612534183141
2007-03-10,0.36938096440932133
2007-03-11,0.22614481769641603
2007-03-12,-0.37241083831445276
2007-03-13,-0.21667259706949316
2007-03-14,0.16916872627380386
2007-03-15,0.02789065136116975
2007-03-16,-0.05653700650234805
2007-03-17,0.0987272839474993
2007-03-18,0.09429968200297434
2007-03-19,-0.059050342744723205
2007-03-20,-0.01862460500466523
2007-03-21,0.01571824289188617
2007-03-22,-0.21296947559719515
2007-03-23,-0.051737392358910506
2007-03-24,0.47227849767416685
2007-03-25,0.08019069987485139
2007-03-26,-0.5142585613272725
2007-03-27,-0.11526509723708112
2007-03-28,0.3939227612414108
2007-03-29,-0.21941181560979073
2007-03-30,-0.06404994911405548
2007-03-31,0.554641926951537
2007-04-01,-0.15804402091082648
2007-04-02,-0.21724033189554237
2007-04-03,-0.09815946646609264
2007-04-04,0.12459207406628248
2007-04-05,-0.06135089374495417
2007-04-06,-0.07685349770744898
2007-04-07,-0.015647543549484944
2007-04-08,0.01816841695643745
2007-04-09,-0.22237830110989698
2007-04-10,-0.09605591442638761
2007-04-11,0.04846789352554548
2007-04-12,-0.16284940935100367
2007-04-13,0.0067104875763552285
2007-04-14,0.001628990973204958
2007-04-15,0.08268079559934527
2007-04-16,0.09933500495918424
2007-04-17,0.10743603156646198
2007-04-18,-0.08844996949518846
2007-04-19,0.012395754802345782
2007-04-20,-0.08716892806727466
2007-04-21,0.31929184337647304
2007-04-22,0.1654055409922105
2007-04-23,-0.3870883732745305
2007-04-24,-0.009046774325326079
2007-04-25,0.08972407577703989
2007-04-26,0.004171510071246498
2007-04-27,-0.06903348623002459
2007-04-28,-0.1594117686916227
2007-04-29,-0.005757707408835133
2007-04-30,0.062003579149378485
2007-05-01,0.30588165933298983
2007-05-02,-0.23922014562658023
2007-05-03,0.03488766123599463
2007-05-04,-0.03708283772950438
2007-05-05,0.20839857313683197
2007-05-06,0.16509179600340518
2007-05-07,-0.13860240052267203
2007-05-08,0.04614441781205847
2007-05-09,-0.039012193827741015
2007-05-10,-0.3687675528696695
2007-05-11,0.11893472080806361
2007-05-12,0.1749160040973572
2007-05-13,0.06488579800705485
2007-05-14,-0.05582910312733902
2007-05-15,-0.21536449802175617
2007-05-16,0.2899470443410176
2007-05-17,-0.15921474654053303
2007-05-18,0.13941741776102723
2007-05-19,-0.06805822300744768
2007-05-20,0.17210426268594103
2007-05-21,-0.2861903715191535
2007-05-22,0.004983534292845926
2007-05-23,0.12139634783907394
2007-05-24,-0.11306070842674854
2007-05-25,0.16317359022176636
2007-05-26,-0.03395732682551822
2007-05-27,0.19664545051410254
2007-05-28,-0.15510518359167802
2007-05-29,-0.2072805926945812
2007-05-30,0.1982710669504809
2007-05-31,-0.24860659690639653
2007-06-01,0.043932092920708654
2007-06-02,0.16265318599189005
2007-06-03,0.19331505525848847
2007-06-04,-0.411287790612981
2007-06-05,0.20922499314031223
2007-06-06,0.07848301856217033
2007-06-07,-0.25697926445076336
2007-06-08,0.39177541549581374
2007-06-09,-0.3481954978630616
2007-06-10,0.09333070462044657
2007-06-11,-0.21865656514672216
2007-06-12,0.054052194693607836
2007-06-13,0.0035996363908298856
2007-06-14,0.13117421886729363
2007-06-15,-0.10518417507999467
2007-06-16,0.3528932778719681
2007-06-17,-0.020650413311178784
2007-06-18,-0.4692751274957648
2007-06-19,0.07575752969355809
2007-06-20,0.09553531875697968
2007-06-21,-0.1124169057534557
2007-06-22,-0.11328272175182197
2007-06-23,-0.04523256563547584
2007-06-24,0.11657440855898477
2007-06-25,0.15352857734227643
2007-06-26,-0.05199911021284542
2007-06-27,0.20270590381763332
2007-06-28,-0.06557488368625808
2007-06-29,0.003286206304868866
2007-06-30,0.011186118341159457
2007-07-01,-0.11789726348986695
2007-07-02,-0.024472177190245303
2007-07-03,0.03786107798451688
2007-07-04,-0.022860926617400912
2007-07-05,0.021811539284003145
2007-07-06,0.004886949803996288
2007-07-07,0.10888540382511058
2007-07-08,-0.101122897306272
2007-07-09,0.03537902105416524
2007-07-10,-0.1095327390735516
2007-07-11,-0.08250536404920844
2007-07-12,0.14891968723538418
2007-07-13,-0.11615152564838604
2007-07-14,0.19966637499269135
2007-07-15,-0.09651023833749472
2007-07-16,-0.07696591766082761
2007-07-17,-0.06021706194580678
2007-07-18,0.01719227951806329
2007-07-19,-0.036711694961060914
2007-07-20,0.18584041430639575
2007-07-21,-0.019868908720260814
2007-07-22,0.11937485445060336
2007-07-23,-0.14745468173784415
2007-07-24,-0.07060996227866334
2007-07-25,-0.169257478612791
2007-07-26,0.2121239243263281
2007-07-27,0.11116415365967275
2007-07-28,0.147292490875781
2007-07-29,-0.5530755286287935
2007-07-30,0.0794871363264823
2007-07-31,0.16653128858812788
2007-08-01,0.10612139276602045
2007-08-02,-0.018163593302251146
2007-08-03,0.017711503978955268
2007-08-04,0.032086212115167934
2007-08-05,-0.14902224678551956
2007-08-06,0.12740923198264253
2007-08-07,0.1447002680415158
2007-08-08,-0.13066251752051017
2007-08-09,-0.021194523242773156
2007-08-10,-0.01753969405752187
2007-08-11,0.025459106180694024
2007-08-12,0.0576557259559306
2007-08-13,-0.03370685564539977
2007-08-14,-0.08521977166498051
2007-08-15,0.10009045783395731
2007-08-16,-0.09284894630938545
2007-08-17,0.02120206770275268
2007-08-18,-0.31496863681593246
2007-08-19,0.47054809608881987
2007-08-20,-0.029589107064992515
2007-08-21,-0.28843830870664044
2007-08-22,0.24089119908949574
2007-08-23,-0.03748756948005849
2007-08-24,0.19327411811313677
2007-08-25,-0.17827614683316362
2007-08-26,0.06138573589754692
2007-08-27,-0.03817106505469092
2007-08-28,-0.08444284118182688
2007-08-29,-0.10778518775813217
2007-08-30,0.18872531635028833
2007-08-31,0.028856892393859135
2007-09-01,0.14412949939102726
2007-09-02,-0.01249801260035388
2007-09-03,-0.22437413552282048
2007-09-04,0.19906879065683303
2007-09-05,-0.12235570762198733
2007-09-06,-0.1337562257061239
2007-09-07,0.17040905544913942
2007-09-08,0.04687815314820387
2007-09-09,0.0696055195128984
2007-09-10,-0.19869164087715319
2007-09-11,-0.05373924785933282
2007-09-12,0.11823974101465884
2007-09-13,-0.053222238050547155
2007-09-14,-0.004227946192494336
2007-09-15,-0.015715335339135605
2007-09-16,0.1985738667276864
2007-09-17,-0.06377095421450085
2007-09-18,-0.10672004086052422
2007-09-19,0.04907793500650115
2007-09-20,-0.01588192557500856
2007-09-21,-0.0062341204807124795
2007-09-22,-0.023649286327281693
2007-09-23,0.08839940193259865
2007-09-24,-0.02244764755859241
2007-09-25,0.13684283003962394
2007-09-26,0.02014009031789743
2007-09-27,-0.14345183760240865
2007-09-28,0.09679758667066729
2007-09-29,0.18016262776502145
2007-09-30,-0.2342201284118891
2007-10-01,0.06692865337154441
2007-10-02,0.14080778783349124
2007-10-03,-0.2908727668826011
2007-10-04,0.08386940850614666
2007-10-05,-0.04294658295906717
2007-10-06,0.12025351526048655
2007-10-07,0.10387723708346142
2007-10-08,-0.3355632600377769
2007-10-09,0.21005932923553505
2007-10-10,-0.18215903065402939
2007-10-11,0.196313504605797
2007-10-12,0.055801021263230055
2007-10-13,0.003637432386767392
2007-10-14,0.0391792659816369
2007-10-15,-0.2575271452839176
2007-10-16,0.2294875759875845
2007-10-17,-0.1208412914686392
2007-10-18,-0.019547234694621496
2007-10-19,0.17537172579985438
2007-10-20,-0.1285827859754597
2007-10-21,0.08696804615596632
2007-10-22,-0.08934164051269
2007-10-23,0.09419804082455951
2007-10-24,-0.027677019155463167
2007-10-25,-0.003551152794365242
2007-10-26,-0.1351322447400366
2007-10-27,0.11420076786939704
2007-10-28,-0.5022108334905753
2007-10-29,0.016899080687410806
2007-10-30,0.12554360786870555
2007-10-31,0.19043321564629634
2007-11-01,-0.341075778661765
2007-11-02,0.3983046542466967
2007-11-03,-0.4001998327595686
2007-11-04,0.4146886087345586
2007-11-05,0.005081938523986085
2007-11-06,0.18052540807386774
2007-11-07,-0.06984334866415964
2007-11-08,-0.11052292044637346
2007-11-09,0.20527726629015985
2007-11-10,0.11506453795251592
2007-11-11,-0.19700359767415732
2007-11-12,0.07775444929624953
2007-11-13,0.016068657301288147
2007-11-14,-0.046604587892117966
2007-11-15,-0.17364609461517844
2007-11-16,0.24600954658395624
2007-11-17,0.0770498528951008
2007-11-18,-0.11120088653555382
2007-11-19,-0.13581151551092907
2007-11-20,0.11122773128508956
2007-11-21,-0.1013019806584412
2007-11-22,0.05396469419522998
2007-11-23,0.1612867844387773
2007-11-24,-0.1712173846023365
2007-11-25,-0.16343468365710423
2007-11-26,0.05959287246949274
2007-11-27,0.34295619785991915
2007-11-28,-0.3182697117880875
2007-11-29,0.023866386617007462
2007-11-30,0.1771346570461091
2007-12-01,0.1930607691666758
2007-12-02,-0.04213350831732798
2007-12-03,-0.31466616004663395
2007-12-04,0.09114795361084682
2007-12-05,0.024078599549714474
2007-12-06,0.0890926820589708
2007-12-07,-0.20214923981483535
2007-12-08,0.1296949876381489
2007-12-09,0.01660735770360766
2007-12-10,-0.1495053344544346
2007-12-11,0.15768802796452241
2007-12-12,-0.21252657601706648
2007-12-13,0.08227941267467143
2007-12-14,0.03791904529294343
2007-12-15,0.2014423298019834
2007-12-16,0.006048882437594605
2007-12-17,-0.26052630700806056
2007-12-18,0.22688318970903265
2007-12-19,-0.11107088619206162
2007-12-20,-0.07013994522956302
2007-12-21,0.009634951510143153
2007-12-22,0.16863544726750024
2007-12-23,-0.05120308619571279
2007-12-24,-0.040074816174389793
2007-12-25,0.11172856080962712
2007-12-26,-0.028128037684062468
2007-12-27,-0.0120319580635464
2007-12-28,0.1364781834453903
2007-12-29,0.04001908095464035
2007-12-30,-0.16979353389038243
2007-12-31,-0.0895054323357618
2008-01-01,0.13850425033417557
2008-01-02,-0.3087603163339311
2008-01-03,-0.04442004620615381
2008-01-04,0.23506284532728838
2008-01-05,-0.029533764048652267
2008-01-06,-0.10405474470591736
2008-01-07,-0.04042732691911144
2008-01-08,0.10516309926055734
2008-01-09,-0.07605284033551529
2008-01-10,0.03219653107996845
2008-01-11,-0.0581216277867328
2008-01-12,0.31519058117826804
2008-01-13,0.003404221953139608
2008-01-14,-0.22197574722470437
2008-01-15,0.1748364199185226
2008-01-16,-0.14332595811800242
2008-01-17,-0.1715055383771309
2008-01-18,0.1857046207227928
2008-01-19,-0.05867253101966152
2008-01-20,-0.07273310738908845
2008-01-21,0.036621872634839625
2008-01-22,0.1321338561149784
2008-01-23,-0.12509291999182282
2008-01-24,-0.07410093351278713
2008-01-25,0.17631483236812895
2008-01-26,0.14990767438679842
2008-01-27,-0.1120686759132502
2008-01-28,-0.01943796188802971
2008-01-29,0.09361299129263334
2008-01-30,-0.28974833360578334
2008-01-31,0.0968468695626713
2008-02-01,-0.1318591274498886
2008-02-02,0.3870216620230952
2008-02-03,-0.21739084382620133
2008-02-04,-0.1386870126257812
2008-02-05,0.24309444685993953
2008-02-06,-0.2296905045131059
2008-02-07,-0.04985664594521799
2008-02-08,0.13637811989722037
2008-02-09,0.043773179167255094
2008-02-10,0.02300593023962083
2008-02-11,-0.14609850197007657
2008-02-12,0.09024118583921092
2008-02-13,-0.025798174841103583
2008-02-14,-0.09274314214537294
2008-02-15,0.12360752447639789
2008-02-16,0.09457613763827599
2008-02-17,-0.11564876582150219
2008-02-18,-0.13261471335013897
2008-02-19,0.1884044184303505
2008-02-20,0.03495167431839341
2008-02-21,-0.18372218364756732
2008-02-22,0.03160924619849581
2008-02-23,0.03222775040133885
2008-02-24,-0.1924026172047527
2008-02-25,-0.32936652362199376
2008-02-26,0.0013526544304094945
2008-02-27,0.030150190599736726
2008-02-28,-0.029090724914787924
2008-02-29,0.3526444311548311
2008-03-01,-0.07153898812832515
2008-03-02,0.007850966098701617
2008-03-03,-0.047886922800760456
2008-03-04,0.22581760482094804
2008-03-05,0.11193175831871338
2008-03-06,0.1257649322942227
2008-03-07,-0.1771767801192684
2008-03-08,0.1104454233715898
2008-03-09,-0.20649830478597686
2008-03-10,0.019220468293542736
2008-03-11,0.17400980806767075
2008-03-12,-0.12440677113930232
2008-03-13,-0.03119430225154618
2008-03-14,0.15839329309782813
2008-03-15,-0.19075652505563123
2008-03-16,0.07214717047947705
2008-03-17,-0.029754523993458792
2008-03-18,0.06479274552430947
2008-03-19,-0.20017991797628032
2008-03-20,-0.02027883480974957
2008-03-21,0.26384429422865274
2008-03-22,-0.0036931692138754135
2008-03-23,0.0751020959601636
2008-03-24,-0.09746087684506932
2008-03-25,0.01152028535792482
2008-03-26,-0.11726231621865857
2008-03-27,-0.08933089992994858
2008-03-28,0.1681202175165235
2008-03-29,0.16223426362523785
2008-03-30,-0.08668476519273127
2008-03-31,-0.2412718718638195
2008-04-01,0.23642520296575398
2008-04-02,-0.13073296708002313
2008-04-03,-0.198145312203294
2008-04-04,0.17888038719473254
2008-04-05,0.1046336045215881
2008-04-06,-0.0838862263339808
2008-04-07,-0.05151620882063224
2008-04-08,0.31884764486042516
2008-04-09,-0.4324864857589946
2008-04-10,0.09291694970077213
2008-04-11,0.12844952042772495
2008-04-12,0.24530565030746931
2008-04-13,-0.14356161589309024
2008-04-14,-0.19258029902271923
2008-04-15,0.02632860808506976
2008-04-16,-0.06007034622668128
2008-04-17,-0.03233697066647223
2008-04-18,0.15230050135837747
2008-04-19,0.11198492425072926
2008-04-20,-0.13371032282431372
2008-04-21,-0.21581241980008592
2008-04-22,0.16381164128410597
2008-04-23,-0.09225559582375187
2008-04-24,-0.11888630342748174
2008-04-25,0.08633375033234969
2008-04-26,-0.14460911639682594
2008-04-27,0.04386639270581838
2008-04-28,-0.1538835848268405
2008-04-29,0.4859933383739373
2008-04-30,-0.2946357747921453
2008-05-01,-0.23172108318573353
2008-05-02,0.37652781472180447
2008-05-03,-0.07349503103603561
2008-05-04,0.06433128065829863
2008-05-05,-0.036394287038617024
2008-05-06,0.140383873330026
2008-05-07,-0.21072859933060706
2008-05-08,0.30708524041937735
2008-05-09,-0.10966720783927131
2008-05-10,0.04953463493154642
2008-05-11,-0.09325682896639409
2008-05-12,-0.028834653503204577
2008-05-13,-0.016089179455207714
2008-05-14,0.03614774325471082
2008-05-15,-0.15009160066489424
2008-05-16,0.17195993171513968
2008-05-17,0.002045057898725
2008-05-18,0.04621370546546466
2008-05-19,-0.27246997130126516
2008-05-20,0.2013742378216541
2008-05-21,-0.08897902964215265
2008-05-22,-0.13424693899536444
2008-05-23,0.19079327524954648
2008-05-24,0.03204934551163474
2008-05-25,0.14415788318675216
2008-05-26,-0.24527761457297803
2008-05-27,0.14279429279327316
2008-05-28,-0.20918326836129164
2008-05-29,0.008072647363136065
2008-05-30,0.09695411022985079
2008-05-31,0.08257359738124304
2008-06-01,0.06513910921284338
2008-06-02,-0.2686659816408441
2008-06-03,0.18925895275107507
2008-06-04,-0.002935357046931819
2008-06-05,-0.16816575235318842
2008-06-06,0.037428628025460764
2008-06-07,0.22324634114003383
2008-06-08,-0.10801050420915115
2008-06-09,-0.07540914738762294
2008-06-10,-0.09817032633279132
2008-06-11,0.022136100699896022
2008-06-12,0.051745516279481096
2008-06-13,0.20548345410274826
2008-06-14,-0.16000774348200786
2008-06-15,0.2776874083870332
2008-06-16,-0.3070992013423679
2008-06-17,-0.059310250061174075
2008-06-18,0.25429719833439635
2008-06-19,-0.09612578514147074
2008-06-20,0.028654087784994564
2008-06-21,0.018489140532394144
2008-06-22,-0.05432397246448173
2008-06-23,-0.11054004282080632
2008-06-24,0.171206926299862
2008-06-25,-0.1675084413385758
2008-06-26,-0.07920965048756701
2008-06-27,0.24693719773718203
2008-06-28,-0.18752795378187415
2008-06-29,-0.19050109761765366
2008-06-30,0.024741718241457045
2008-07-01,0.16818771821400008
2008-07-02,-0.025958063211809046
2008-07-03,-0.01905877967197167
2008-07-04,-0.0635693360014371
2008-07-05,0.19989076279737095
2008-07-06,0.10929544261093949
2008-07-07,-0.29196768623895997
2008-07-08,0.05726427462843442
2008-07-09,-0.08405906677824676
2008-07-10,0.1316428363649716
2008-07-11,0.0010918223597988774
2008-07-12,0.02732554091406847
2008-07-13,-0.027170405773606854
2008-07-14,-0.04427718840527206
2008-07-15,0.006932668582907198
2008-07-16,-0.030825519917079935
2008-07-17,0.09182016482860944
2008-07-18,-0.02107424552208259
2008-07-19,0.030055503539824002
2008-07-20,-0.15614895332193934
2008-07-21,0.08641109344877085
2008-07-22,-0.17472003150774573
2008-07-23,0.08876903977643658
2008-07-24,0.061377090604681106
2008-07-25,-0.09426969029617316
2008-07-26,-0.02185906699621276
2008-07-27,0.13719871164402375
2008-07-28,-0.13272230171042887
2008-07-29,0.1401009142040286
2008-07-30,0.04989376615333263
2008-07-31,0.0332840897511254
2008-08-01,-0.2620780704735925
2008-08-02,-0.11346949324674799
2008-08-03,-0.000510980698207264
2008-08-04,0.27740412423153443
2008-08-05,-0.12404459141832452
2008-08-06,-0.24972890101037715
2008-08-07,0.004954548349815291
2008-08-08,-0.018586386276506134
2008-08-09,0.032040025981315945
2008-08-10,-0.0038385368478115467
2008-08-11,0.011034677394187065
2008-08-12,-0.046850896176000995
2008-08-13,-0.0037084637096955753
2008-08-14,-0.00718125271791753
2008-08-15,0.0019836964931456147
2008-08-16,0.0006766871058817847
2008-08-17,-1.0496820338268265e-05
2008-08-18,-0.0006055030964737806
2008-08-19,0.0005448526436762358
2008-08-20,-0.0036340688587196135
2008-08-21,-0.004207914660261658
2008-08-22,0.003418594102451711
2008-08-23,-0.007338574151063232
2008-08-24,4.3666086622734523e-05
2008-08-25,-0.002610330420271756
2008-08-26,0.004289437492292741
2008-08-27,0.000323941201026523
2008-08-28,0.005948889653670214
2008-08-29,-0.00038526462828047947
2008-08-30,0.0016594445255337653
2008-08-31,0.5425291422037389
2008-09-01,-0.09065532082227235
2008-09-02,0.04959373634496134
2008-09-03,0.0015327354468316345
2008-09-04,-0.05945498036352492
2008-09-05,-0.14132626326798214
2008-09-06,0.3575569383138747
2008-09-07,-0.16238804819226516
2008-09-08,-0.0227741693805662
2008-09-09,-0.055976704029580326
2008-09-10,0.052858354401477126
2008-09-11,-0.10453934636782569
2008-09-12,0.1375548401533444
2008-09-13,0.08089299724419441
2008-09-14,-0.01810567018996745
2008-09-15,0.03945306259115211
2008-09-16,-0.16446671917333378
2008-09-17,0.10589646291421684
2008-09-18,-0.004715056580178012
2008-09-19,0.00459204321211959
2008-09-20,-0.07516398260064383
2008-09-21,0.07995974412587792
2008-09-22,-0.060488660497178715
2008-09-23,-0.04598430610551418
2008-09-24,0.1669276169547309
2008-09-25,-0.2056692448912555
2008-09-26,0.11043663422838201
2008-09-27,0.21703280493554067
2008-09-28,-0.1177701413607356
2008-09-29,-0.07507922909421716
2008-09-30,-0.04403617012092276
2008-10-01,0.16269774083761834
2008-10-02,-0.17329146730773237
2008-10-03,0.09161646812751711
2008-10-04,0.14827969563961818
2008-10-05,-0.16901016547037728
2008-10-06,-0.04311353597185408
2008-10-07,0.10050522267533812
2008-10-08,0.04144864713746321
2008-10-09,0.03661958143898403
2008-10-10,-0.14608895597776428
2008-10-11,0.049797654890090914
2008-10-12,0.07391995227268455
2008-10-13,-0.14295334705040308
2008-10-14,0.04944015024576487
2008-10-15,0.1652392167974056
2008-10-16,-0.17359661870033316
2008-10-17,0.08953232846192904
2008-10-18,0.10668565818366027
2008-10-19,-0.07541333330892053
2008-10-20,-0.09344336438409484
2008-10-21,0.11998819799638927
2008-10-22,-0.1269451251846685
2008-10-23,0.0580620494591606
2008-10-24,0.08852778537440498
2008-10-25,-0.16278700464557572
2008-10-26,-0.4359573038937971
2008-10-27,0.00020369793296665106
2008-10-28,0.3429402833591788
2008-10-29,0.09811732235492265
2008-10-30,-0.18437307634573985
2008-10-31,0.07116095464318306
2008-11-01,-0.18277451192288796
2008-11-02,0.03467737993279191
2008-11-03,-0.027173337566002653
2008-11-04,0.27188075777036347
2008-11-05,0.4212074072345944
2008-11-06,-0.4125444230156228
2008-11-07,0.010101238687385772
2008-11-08,0.03657278988300716
2008-11-09,0.23619715127194907
2008-11-10,-0.12315285763705053
2008-11-11,0.09217225476872104
2008-11-12,-0.07062611897042625
2008-11-13,-0.3040694305561429
2008-11-14,0.13374072608859444
2008-11-15,0.3787698195507959
2008-11-16,-0.16132302844353208
2008-11-17,-0.2500126268167635
2008-11-18,0.07330617392631644
2008-11-19,0.02819291393802814
2008-11-20,-0.04613692867125341
2008-11-21,-0.005893458035366672
2008-11-22,0.011951050244458639
2008-11-23,0.4304779226557004
2008-11-24,-0.04080282390057888
2008-11-25,-0.11612778624045861
2008-11-26,-0.33756251539655935
2008-11-27,0.25176313927030913
2008-11-28,-0.13382502376572236
2008-11-29,0.15270042481566504
2008-11-30,-0.008626222092792846
2008-12-01,-0.22855085669242592
2008-12-02,0.05626492012941042
2008-12-03,-0.011909406344036366
2008-12-04,-0.005185613557749158
