DateTime,log_diff
2008-12-05,0.09591523021806014
2008-12-06,0.1248442098848197
2008-12-07,-0.0145089766250861
2008-12-08,-0.16616724676899775
2008-12-09,0.03984898760585587
2008-12-10,0.06480343284979695
2008-12-11,-0.24599805077707726
2008-12-12,0.12516592795925918
2008-12-13,0.003079233753835897
2008-12-14,0.05265200937480485
2008-12-15,-0.06191953879938328
2008-12-16,0.0005067562456457786
2008-12-17,0.0891089523965668
2008-12-18,-0.10786526110816685
2008-12-19,0.04468225588474295
2008-12-20,0.10343693745741755
2008-12-21,0.10294373841945748
2008-12-22,-0.1669251072864072
2008-12-23,-0.06507326168691885
2008-12-24,-0.1781679855227657
2008-12-25,-0.08007721472326546
2008-12-26,0.06299031510692554
2008-12-27,0.5046371250343176
2008-12-28,-0.38221192699682327
2008-12-29,-0.4113699560497848
2008-12-30,0.2781901114904604
2008-12-31,0.2560329378331083
2009-01-01,-0.17884881993804624
2009-01-02,0.28025668740482335
2009-01-03,-0.11641092202173287
2009-01-04,0.007870550572138146
2009-01-05,-0.10470149434598341
2009-01-06,0.02781647412378474
2009-01-07,0.11754934522867089
2009-01-08,-0.1357961180391083
2009-01-09,0.049338057570241345
2009-01-10,0.09287895006505387
2009-01-11,-0.0364923859084908
2009-01-12,-0.12014245574079829
2009-01-13,0.17886769277788628
2009-01-14,-0.11725427358202412
2009-01-15,-0.06997035636428095
2009-01-16,0.33667641507160473
2009-01-17,0.1231457949417385
2009-01-18,-0.03499624777408927
2009-01-19,-0.38061320851931224
2009-01-20,0.012080754798082904
2009-01-21,0.00044231488066226454
2009-01-22,-0.1718734531481766
2009-01-23,0.22429059265745588
2009-01-24,0.0830748647007421
2009-01-25,0.16261352039796995
2009-01-26,-0.31874908267249713
2009-01-27,-0.08348081414848652
2009-01-28,0.37335299303197145
2009-01-29,-0.3227639182350006
2009-01-30,0.14932017745932402
2009-01-31,0.3062567853462168
2009-02-01,-0.37464257219331865
2009-02-02,-0.07115983374899693
2009-02-03,0.08351921324566525
2009-02-04,0.16475178192875395
2009-02-05,-0.23333754643614157
2009-02-06,0.12156612999800032
2009-02-07,0.2704072217557498
2009-02-08,-0.23258382816261647
2009-02-09,-0.14093084402736566
2009-02-10,0.07267125860939982
2009-02-11,0.18694162754673382
2009-02-12,-0.17962821524560268
2009-02-13,-0.08527921890748735
2009-02-14,0.18744776281751474
2009-02-15,-0.2212356057720961
2009-02-16,-0.09238606979496677
2009-02-17,-0.21129357235868873
2009-02-18,0.014642182536693638
2009-02-19,-0.04014385084359323
2009-02-20,0.4221155652402917
2009-02-21,-0.18633933075842135
2009-02-22,0.28865196532555537
2009-02-23,0.12629331063537874
2009-02-24,-0.25843510960317473
2009-02-25,-0.21106683127249226
2009-02-26,-0.004990507209937989
2009-02-27,0.2895427875488107
2009-02-28,-0.12192089833516095
2009-03-01,0.24226852625089212
2009-03-02,-0.29348315274127135
2009-03-03,0.11986176805218685
2009-03-04,-0.0020763711215241454
2009-03-05,-0.13007333890519668
2009-03-06,0.11204039699683244
2009-03-07,-0.0273629715814806
2009-03-08,0.19115831063183375
2009-03-09,-0.19464281165686037
2009-03-10,0.04707507913796527
2009-03-11,0.16032141935617317
2009-03-12,-0.144859543391595
2009-03-13,-0.14244401611239588
2009-03-14,0.2181762873984605
2009-03-15,-0.059395831095010454
2009-03-16,-0.19673921964771535
2009-03-17,0.19373298638359415
2009-03-18,-0.1539875808272867
2009-03-19,-0.09392558246209748
2009-03-20,0.09849054119008116
2009-03-21,0.1488625452402207
2009-03-22,-0.07415147886495854
2009-03-23,-0.1341063337477133
2009-03-24,0.1252927571970518
2009-03-25,0.055515354917656135
2009-03-26,-0.21253113586457928
2009-03-27,0.1737095898251405
2009-03-28,0.1599485426536671
2009-03-29,-0.01204914092563647
2009-03-30,-0.22583679512242916
2009-03-31,0.11208409092606364
2009-04-01,-0.05749506515268521
2009-04-02,0.0010360923704249014
2009-04-03,-0.09555272510441537
2009-04-04,0.25878895899459886
2009-04-05,-0.2543554036979221
2009-04-06,0.026950924782510266
2009-04-07,-0.00434526763756049
2009-04-08,0.03228733809427442
2009-04-09,0.11300445951332216
2009-04-10,-0.014626308707293756
2009-04-11,0.1731158090455326
2009-04-12,-0.08595809399797205
2009-04-13,-0.16381292692432436
2009-04-14,-0.03289994128773932
2009-04-15,-0.10208799910265676
2009-04-16,0.12327457806268549
2009-04-17,0.1477202864433017
2009-04-18,-0.16526642814142434
2009-04-19,-0.07956601242340777
2009-04-20,0.07080358813800125
2009-04-21,0.13054154557756958
2009-04-22,-0.12723658520147407
2009-04-23,-0.12876041682028594
2009-04-24,0.020166696039477405
2009-04-25,0.2734066605064246
2009-04-26,-0.07204228584959282
2009-04-27,-0.14326126284567486
2009-04-28,0.11962955439511325
2009-04-29,-0.013343842102824355
2009-04-30,0.053334544197651934
2009-05-01,-0.10349064463412905
2009-05-02,-0.04109716652601603
2009-05-03,0.0731162705558911
2009-05-04,0.019167811160171078
2009-05-05,0.02025499879796544
2009-05-06,-0.12818999427632005
2009-05-07,-0.1288382125466161
2009-05-08,0.2958920214901064
2009-05-09,-0.19930789028960705
2009-05-10,0.23226582041146848
2009-05-11,-0.14178344995101166
2009-05-12,0.036124670518116186
2009-05-13,-0.132158166550695
2009-05-14,0.12595098607306843
2009-05-15,-0.06255260514832339
2009-05-16,0.18601429832202077
2009-05-17,-0.1444283513548532
2009-05-18,-0.11866142307112437
2009-05-19,0.14302239752977763
2009-05-20,-0.10697818640083179
2009-05-21,0.09308120138554987
2009-05-22,-0.18145391678583866
2009-05-23,0.16656761594886926
2009-05-24,-0.08527298819202189
2009-05-25,0.024018328429560865
2009-05-26,-0.0054541733494892775
2009-05-27,0.07130808654542797
2009-05-28,-0.13028898344462736
2009-05-29,0.023804622024287125
2009-05-30,0.14423551144122526
2009-05-31,-0.25694161910023816
2009-06-01,0.18474953472369615
2009-06-02,-0.1304501535642536
2009-06-03,0.09992508203642225
2009-06-04,-0.12188949976031327
2009-06-05,0.07570626764580346
2009-06-06,0.08781088703209805
2009-06-07,-0.09644917735575986
2009-06-08,-0.010867971420246869
2009-06-09,0.0571686390905517
2009-06-10,0.09296688429116184
2009-06-11,-0.10464743787804565
2009-06-12,-0.07534938013061454
2009-06-13,-0.27345287898840615
2009-06-14,-0.002080131873897162
2009-06-15,0.20414497878879068
2009-06-16,0.21993788862223485
2009-06-17,-0.19432113200038348
2009-06-18,0.07062689015833168
2009-06-19,-0.030721553424748027
2009-06-20,0.007975657408355374
2009-06-21,-0.10416074186655222
2009-06-22,0.09904303994751718
2009-06-23,-0.021896180725920256
2009-06-24,0.18226011070115056
2009-06-25,-0.2965930698655262
2009-06-26,0.20603822119399412
2009-06-27,0.14745461867336007
2009-06-28,-0.23105315267080695
2009-06-29,-0.01990558555199562
2009-06-30,0.07177073505655884
2009-07-01,0.009789168190482145
2009-07-02,0.009075652267621748
2009-07-03,-0.15206729557148846
2009-07-04,0.15057134647858206
2009-07-05,0.06229488319464804
2009-07-06,-0.17450300047078626
2009-07-07,0.06307248499734741
2009-07-08,0.04757836504225532
2009-07-09,-0.15681126060622613
2009-07-10,0.1410756285593801
2009-07-11,-0.078466576680985
2009-07-12,-0.21991147378407477
2009-07-13,-0.00860212839971003
2009-07-14,0.1940144085147042
2009-07-15,-0.0858074964686259
2009-07-16,-0.0564850007555347
2009-07-17,0.06282884387163923
2009-07-18,0.10257600997553673
2009-07-19,0.09402225809613918
2009-07-20,-0.22903781434279397
2009-07-21,0.06948036587724893
2009-07-22,-0.03349064512534805
2009-07-23,0.12510797578478422
2009-07-24,-0.21020234744183808
2009-07-25,-0.012593086334661718
2009-07-26,0.0031962012246770644
2009-07-27,0.07082959546921441
2009-07-28,0.09591962343242649
2009-07-29,-0.0003628718141784337
2009-07-30,-0.0479611739741268
2009-07-31,0.07899882215707993
2009-08-01,-0.11798723063752908
2009-08-02,-0.10667869521171852
2009-08-03,0.00546458201688943
2009-08-04,0.004419436431620127
2009-08-05,0.00499547557061053
2009-08-06,0.007132487393988696
2009-08-07,0.0033522570036847443
2009-08-08,-0.0065001516324535435
2009-08-09,0.21503293247142424
2009-08-10,0.028752936769778636
2009-08-11,-0.048334494055867094
2009-08-12,-0.05436672817372262
2009-08-13,-0.007985212448734402
2009-08-14,-0.026043714061927015
2009-08-15,0.29988437758459274
2009-08-16,-0.1057155701030491
2009-08-17,-0.1773006800162536
2009-08-18,0.12433125269925244
2009-08-19,-0.08260921282857991
2009-08-20,-0.04630865237865395
2009-08-21,0.16060444835608628
2009-08-22,0.13866846661795762
2009-08-23,-0.17588088620648257
2009-08-24,0.0714084224524798
2009-08-25,-0.12176261575519853
2009-08-26,0.07783359708756221
2009-08-27,-0.16279206382500255
2009-08-28,0.15589713392394078
2009-08-29,0.1001613181274611
2009-08-30,0.09437333453100027
2009-08-31,-0.13879459541023342
2009-09-01,-0.11130586640425966
2009-09-02,0.09539445510700151
2009-09-03,0.010599273454998448
2009-09-04,-0.0880392310021123
2009-09-05,0.18117132005254322
2009-09-06,-0.10154958874692055
2009-09-07,-0.00269113918135655
2009-09-08,-0.052136519822289396
2009-09-09,0.15890564622966663
2009-09-10,-0.1486271487425872
2009-09-11,0.03910687510455546
2009-09-12,0.2778843911043829
2009-09-13,-0.15153052503476439
2009-09-14,0.0010759194556371199
2009-09-15,-0.03994398050771275
2009-09-16,0.0942662916683602
2009-09-17,-0.17826177838988622
2009-09-18,0.055005066343745135
2009-09-19,0.2395454274855212
2009-09-20,-0.02847489477427434
2009-09-21,-0.19561297075474482
2009-09-22,-0.061823260864942275
2009-09-23,0.1355757100435533
2009-09-24,-0.0708209951860771
2009-09-25,-0.09710520836164593
2009-09-26,0.14146070383985776
2009-09-27,-0.04987824716449529
2009-09-28,-0.03972523406086692
2009-09-29,-0.05749318638909784
2009-09-30,0.2179007837195308
2009-10-01,-0.16487244903781795
2009-10-02,-0.05060704749857026
2009-10-03,0.19685238818030104
2009-10-04,-0.030763560946795332
2009-10-05,-0.11979208847115475
2009-10-06,0.054786916855357415
2009-10-07,0.12851849692475104
2009-10-08,-0.07797163367091875
2009-10-09,-0.07760922346339771
2009-10-10,0.21246399597518917
2009-10-11,-0.02161188568183281
2009-10-12,-0.19094452600796208
2009-10-13,0.0343286939084797
2009-10-14,0.08684591385343499
2009-10-15,-0.07279671692263778
2009-10-16,0.009133662597987535
2009-10-17,0.346680835959398
2009-10-18,-0.33347592661685066
2009-10-19,-0.0644658085804678
2009-10-20,0.11859324538654548
2009-10-21,0.07510717215008622
2009-10-22,-0.18286547848264323
2009-10-23,0.11865168284881855
2009-10-24,0.23745106717567
2009-10-25,-0.05263168127696127
2009-10-26,-0.4101608503941401
2009-10-27,0.0017271147938863196
2009-10-28,0.0577325010108698
2009-10-29,0.2335897466469603
2009-10-30,-0.1539136732167038
2009-10-31,0.12259390429552064
2009-11-01,-0.009932936249058222
2009-11-02,-0.1089628456934707
2009-11-03,0.23029279130885227
2009-11-04,-0.13401002443750987
2009-11-05,-0.07736112115746818
2009-11-06,-0.05833190032346258
2009-11-07,0.05723480238730927
2009-11-08,0.2755391161544032
2009-11-09,-0.32669797723398186
2009-11-10,0.06737800881706457
2009-11-11,0.13328055556945273
2009-11-12,-0.18140279542358184
2009-11-13,0.02377923313769703
2009-11-14,0.2968617015990139
2009-11-15,-0.16048581791628347
2009-11-16,-0.14260393589702425
2009-11-17,0.06354211801550147
2009-11-18,0.25903379811513394
2009-11-19,-0.33607684257913906
2009-11-20,0.1542565361520961
2009-11-21,0.14630822470685834
2009-11-22,-0.011722409316318627
2009-11-23,-0.2901214520213572
2009-11-24,0.20370652237593534
2009-11-25,-0.04256653420979295
2009-11-26,-0.11794408051401106
2009-11-27,-0.07498837676830739
2009-11-28,0.1568581312580024
2009-11-29,-0.06512186670533349
2009-11-30,0.03002957255759875
2009-12-01,0.003506351875455338
2009-12-02,0.16920406369562713
2009-12-03,-0.2597455961906985
2009-12-04,0.07633640087939664
2009-12-05,0.18501765657424707
2009-12-06,0.006971335912158816
2009-12-07,-0.18209174197613043
2009-12-08,0.07976022187106557
2009-12-09,-0.061170408472096316
2009-12-10,0.07590315734042341
2009-12-11,-0.08143726875937085
2009-12-12,0.00985003432117626
2009-12-13,0.09441531166224015
2009-12-14,-0.10104519198996309
2009-12-15,0.04392375981317864
2009-12-16,-0.17591253668506568
2009-12-17,0.10768236583399471
2009-12-18,0.008680119489619553
2009-12-19,0.13481365564542613
2009-12-20,-0.3437708073736001
2009-12-21,0.2961818694532006
2009-12-22,-0.0432065612821928
2009-12-23,-0.13932394024663974
2009-12-24,0.40617729802549296
2009-12-25,-0.19732493615034175
2009-12-26,0.015566419093810402
2009-12-27,0.003260475648710348
2009-12-28,-0.028275345755184644
2009-12-29,-0.013138772437160773
2009-12-30,0.10937513227760975
2009-12-31,-0.06344907451169679
2010-01-01,-0.31532204665968455
2010-01-02,0.03233408060126808
2010-01-03,0.24718433509870674
2010-01-04,-0.14622595544493322
2010-01-05,0.18418723326302933
2010-01-06,-0.1288978368744188
2010-01-07,-0.0024081091868733973
2010-01-08,0.008614139652095898
2010-01-09,0.15419233743281346
2010-01-10,0.04442358171290084
2010-01-11,-0.2885825741736452
2010-01-12,0.20464178059157345
2010-01-13,0.053582880910049036
2010-01-14,0.03181109194032172
2010-01-15,-0.08368715294634133
2010-01-16,-0.012909775590362438
2010-01-17,-0.07025164246549453
2010-01-18,-0.007636306176437513
2010-01-19,0.15386510526009067
2010-01-20,-0.021338704541040476
2010-01-21,-0.05805811353307222
2010-01-22,-0.10208781182343374
2010-01-23,0.22641175005710346
2010-01-24,-0.08821214639678243
2010-01-25,-0.09581146194025814
2010-01-26,0.03985771121659931
2010-01-27,0.18037748469363868
2010-01-28,-0.16828574732809642
2010-01-29,-0.004868978890652409
2010-01-30,0.19244565181159146
2010-01-31,-0.2792650388666469
2010-02-01,-0.03308584542974402
2010-02-02,0.13798095215295247
2010-02-03,0.1883483195402087
2010-02-04,-0.14514213337922044
2010-02-05,-0.05961275994399473
2010-02-06,0.16001390978342178
2010-02-07,-0.3035490557669185
2010-02-08,0.2715599263207973
2010-02-09,-0.0409298590303524
2010-02-10,-0.1306109787532349
2010-02-11,-0.187195708696537
2010-02-12,0.17077028160579466
2010-02-13,0.12890428966435774
2010-02-14,-0.1922707799230976
2010-02-15,0.12281052028281247
2010-02-16,-0.08843573203089294
2010-02-17,0.07632697636736774
2010-02-18,-0.08769547905535402
2010-02-19,0.05837105939855025
2010-02-20,0.008846961902534534
2010-02-21,0.19965634746085803
2010-02-22,-0.36084730148348376
2010-02-23,-0.004387042925490636
2010-02-24,0.1450845271487171
2010-02-25,-0.010210319248480593
2010-02-26,0.06977813730476523
2010-02-27,-0.10507480120968471
2010-02-28,-0.3984871371257827
2010-03-01,0.24125115324045593
2010-03-02,-0.2159020444195353
2010-03-03,0.0737569991258048
2010-03-04,-0.11257487640334224
2010-03-05,0.1925809970648817
2010-03-06,-0.14124229369929014
2010-03-07,0.22995145122333865
2010-03-08,0.3515047858919811
2010-03-09,-0.222382788624212
2010-03-10,0.019348422407257093
2010-03-11,0.03861717203425641
2010-03-12,-0.09446231649921999
2010-03-13,0.21434898332216168
2010-03-14,-0.24019028238135265
2010-03-15,0.07220694061444333
2010-03-16,-0.08024256158743792
2010-03-17,0.14530985822573428
2010-03-18,-0.13861613604091494
2010-03-19,0.03298723973007944
2010-03-20,-0.39940049799051824
2010-03-21,0.26123263965181287
2010-03-22,0.12362875477735269
2010-03-23,0.0644361402923862
2010-03-24,0.05155455935652464
2010-03-25,-0.09614890346272287
2010-03-26,-0.009209283063135953
2010-03-27,0.0616838144848163
2010-03-28,-0.015248409814010766
2010-03-29,-0.05571265611374576
2010-03-30,0.08859199062265843
2010-03-31,0.005170604117069044
2010-04-01,-0.07285710335406537
2010-04-02,-0.012489741772892637
2010-04-03,0.04947597999877695
2010-04-04,-0.03604405821771561
2010-04-05,-0.20161074380366562
2010-04-06,0.24397446342389095
2010-04-07,-0.0726564190065172
2010-04-08,0.017054372715583854
2010-04-09,-0.14458626425523924
2010-04-10,-0.016269437089947547
2010-04-11,0.14583088985898163
2010-04-12,-0.05530285164557114
2010-04-13,0.025130391962338905
2010-04-14,0.048798163262180005
2010-04-15,0.06608645508738453
2010-04-16,-0.09830659314414092
2010-04-17,-0.0014500548728049178
2010-04-18,-0.027600166371560153
2010-04-19,0.07670683933602884
2010-04-20,0.03894284602553977
2010-04-21,-0.08067049585315966
2010-04-22,-0.04020594160562896
2010-04-23,-0.10164353555247352
2010-04-24,0.12127578900013192
2010-04-25,0.00818834567935589
2010-04-26,-0.16750691276587837
2010-04-27,0.06455447603654063
2010-04-28,-0.15357075332903947
2010-04-29,0.09730932740318876
2010-04-30,0.005842028299325452
2010-05-01,0.0758167471417227
2010-05-02,0.2733688004216017
2010-05-03,-0.24088099282372222
2010-05-04,0.03638598149007066
2010-05-05,0.09304854735081369
2010-05-06,-0.16952610060275708
2010-05-07,0.11854459241373738
2010-05-08,-0.036515274610118276
2010-05-09,0.01106645951169527
2010-05-10,-0.03335151756417187
2010-05-11,0.03496604050906138
2010-05-12,0.14332029898897636
2010-05-13,-0.14901563314615796
2010-05-14,0.05455178462297072
2010-05-15,0.06803563708408877
2010-05-16,0.04496051077513186
2010-05-17,-0.14316185510915358
2010-05-18,-0.06984967860224556
2010-05-19,0.0019441564129910605
2010-05-20,-0.10001791798020965
2010-05-21,0.052748806924389435
2010-05-22,0.25702109252413563
2010-05-23,-0.18876371780209167
2010-05-24,-0.05123799561253373
2010-05-25,-0.052671622514568694
2010-05-26,0.06927040167620357
2010-05-27,-0.0230879120225147
2010-05-28,0.02671654745932117
2010-05-29,0.20668935613204198
2010-05-30,-0.11660758756318101
2010-05-31,-0.11062203186579633
2010-06-01,-0.026050826967254137
2010-06-02,-0.11242772826042358
2010-06-03,0.15761622501322914
2010-06-04,0.00926054163590706
2010-06-05,0.18725572494635567
2010-06-06,-0.07925626914747375
2010-06-07,-0.2620773085628255
2010-06-08,0.1334081224281788
2010-06-09,0.059791560497005625
2010-06-10,-0.11362092730616791
2010-06-11,0.09186776713682565
2010-06-12,0.15963010053440452
2010-06-13,-0.09199169360073112
2010-06-14,-0.15845444858304347
2010-06-15,0.0022480491245809864
2010-06-16,0.18586037806335753
2010-06-17,-0.2622609685258046
2010-06-18,0.11626767257298842
2010-06-19,0.029816000378465546
2010-06-20,0.08594325359588317
2010-06-21,-0.0037531588579238218
2010-06-22,-0.04630126980431404
2010-06-23,-0.02688119312499171
2010-06-24,-0.12800542210832722
2010-06-25,0.001441514683086731
2010-06-26,-0.04750605901277627
2010-06-27,0.06333870765422411
2010-06-28,0.12083801094636881
2010-06-29,-0.03613812113181669
2010-06-30,0.005727141949277037
2010-07-01,-0.012518651363633282
2010-07-02,-0.07753480156490478
2010-07-03,-0.0081128598594008
2010-07-04,0.15124531953510978
2010-07-05,-0.15362464168290246
2010-07-06,-0.043229788104071964
2010-07-07,-0.07254019282426272
2010-07-08,0.15367303304638225
2010-07-09,-0.049921785584097655
2010-07-10,0.027757252837493418
2010-07-11,0.01494573806200028
2010-07-12,-0.03241481321841866
2010-07-13,0.10155996310540882
2010-07-14,0.00964746446299114
2010-07-15,0.07643651794952366
2010-07-16,-0.3081806401705813
2010-07-17,-0.006082024638569439
2010-07-18,0.0025280169252585027
2010-07-19,-0.00484288745229533
2010-07-20,0.024099123894244734
2010-07-21,0.08686392450331265
2010-07-22,0.03926423967181947
2010-07-23,0.004486844682571656
2010-07-24,-0.10233868027719395
2010-07-25,0.08469727020959439
2010-07-26,-0.10071103846036805
2010-07-27,0.02892594563974299
2010-07-28,-0.03821795570375125
2010-07-29,-0.1463780846460479
2010-07-30,0.0010833181140483261
2010-07-31,0.0016839464113002078
2010-08-01,0.0005252764337824178
2010-08-02,-0.003102523701171811
2010-08-03,0.032504702299745836
2010-08-04,-0.035588646248739864
2010-08-05,-0.004993904483773348
2010-08-06,-0.004433480032131232
2010-08-07,0.0013885281342825295
2010-08-08,0.00050000814063067
2010-08-09,0.003349291736783333
2010-08-10,0.004896189457968159
2010-08-11,-0.0013895473602890118
2010-08-12,-0.0062272134830795856
2010-08-13,0.002330634585669178
2010-08-14,0.010067202500095684
2010-08-15,0.22440577292538394
2010-08-16,0.02911699350526098
2010-08-17,0.0037831164516999305
2010-08-18,0.06206596734586678
2010-08-19,0.0
2010-08-20,0.0
2010-08-21,0.0
2010-08-22,-0.0162996321437483
2010-08-23,-0.20232440959516268
2010-08-24,-0.019553771083303695
2010-08-25,0.11246401500166564
2010-08-26,-0.09672863230847234
2010-08-27,0.45713440761041685
2010-08-28,-0.18556042686335517
2010-08-29,0.07535239129722837
2010-08-30,-0.0574938714002754
2010-08-31,-0.045198661412945484
2010-09-01,0.078215741974896
2010-09-02,-0.06850018034093353
2010-09-03,-0.016401425094648592
2010-09-04,0.1333325510019372
2010-09-05,-0.14176445488517886
2010-09-06,0.03550315338796539
2010-09-07,0.010071104962095956
2010-09-08,-0.05254962453112677
2010-09-09,-0.024011365785689742
2010-09-10,0.03282722572402241
2010-09-11,0.047687411089320064
2010-09-12,0.04997579171101618
2010-09-13,-0.1930297403753649
2010-09-14,0.13175072204549887
2010-09-15,-0.16826568212606952
2010-09-16,0.1360741219772198
2010-09-17,0.055238966094945496
2010-09-18,-0.08881831157847653
2010-09-19,-0.1302852200266132
2010-09-20,0.280248169278752
2010-09-21,-0.2021074609480228
2010-09-22,0.14530589927799775
2010-09-23,-0.020729970636330086
2010-09-24,-0.04308660254134389
2010-09-25,-0.47475770022846386
2010-09-26,-0.04244371546891518
2010-09-27,0.0
2010-09-28,0.230852754438461
2010-09-29,0.40747709999820964
2010-09-30,-0.15034974638492737
2010-10-01,0.09114685476011941
2010-10-02,0.1328612630162891
2010-10-03,-0.027909820361416426
2010-10-04,-0.016873223918768
2010-10-05,0.024166135723392768
2010-10-06,-0.17870910300202736
2010-10-07,0.1650578962455358
2010-10-08,-0.09668110771809157
2010-10-09,0.03376529226738545
2010-10-10,0.11942778902427986
2010-10-11,-0.11589185277476355
2010-10-12,-0.014106123763327094
2010-10-13,0.1515677081459308
2010-10-14,0.01727675386108296
2010-10-15,-0.16335172823095667
2010-10-16,-0.21864379621329788
2010-10-17,0.019226974745934267
2010-10-18,0.5128130484328407
2010-10-19,-0.21032524037280043
2010-10-20,-0.0606294495482933
2010-10-21,-0.1251861653661569
2010-10-22,0.10636344773031903
2010-10-23,0.1830090252490908
2010-10-24,0.02637028139372588
2010-10-25,-0.3868689012814511
2010-10-26,-0.08719870981292077
2010-10-27,0.12377664250906828
2010-10-28,0.07250224568781094
2010-10-29,-0.09340446045050177
2010-10-30,0.306451493049133
2010-10-31,-0.2085437434073557
2010-11-01,-0.03249635635799897
2010-11-02,-0.07046874076482412
2010-11-03,0.03811377026008966
2010-11-04,0.37957118554328595
2010-11-05,-0.22942987342296406
2010-11-06,0.021590823338085152
2010-11-07,-0.04139209047136572
2010-11-08,0.04757615588193376
2010-11-09,0.05844962413191945
2010-11-10,-0.02206778420358324
2010-11-11,-0.05241766484671706
2010-11-12,0.019484735627774863
2010-11-13,0.05531145934229831
2010-11-14,0.004384608424159997
2010-11-15,-0.08737022784264603
2010-11-16,-0.07748014721735841
2010-11-17,0.02420970983428239
2010-11-18,0.022937835828833242
2010-11-19,-0.026794328340125517
2010-11-20,0.18908785541770123
2010-11-21,-0.4406210730539779
2010-11-22,0.39693383305671925
2010-11-23,-0.14303297139318505
2010-11-24,0.0699740297598439
2010-11-25,-0.11969711162304408
2010-11-26,0.08359788046863381
