DateTime,residuals,squared_residuals
2006-12-17,-0.2053718575051208,0.042177599855103644
2006-12-18,-0.34555400419556753,0.11940756981559031
2006-12-19,-0.3740038666829179,0.13987889229377384
2006-12-20,-0.09759694393047183,0.009525163464567662
2006-12-21,-0.21098765714570974,0.04451579146783556
2006-12-22,0.07341960111812258,0.005390437828344227
2006-12-23,0.4202972305269157,0.1766497619885953
2006-12-24,-0.15415946709477218,0.02376514129494415
2006-12-25,0.13019172970828147,0.01694988648443422
2006-12-26,0.17122744453681804,0.029318837762609098
2006-12-27,-0.4794305422893046,0.2298536448798167
2006-12-28,0.054565299683874094,0.0029773719295909905
2006-12-29,0.11677055237638306,0.01363536190228562
2006-12-30,-0.0484873879546538,0.0023510267906651063
2006-12-31,0.2597876350982342,0.0674896153499333
2007-01-01,-0.04448001842021154,0.0019784720386623583
2007-01-02,-0.4943324686003879,0.24436458951255347
2007-01-03,-0.3544289047888526,0.12561984854982552
2007-01-04,0.3967523060494591,0.15741239235556367
2007-01-05,-0.007992390553654818,6.387830676215077e-05
2007-01-06,-0.25454415943758824,0.06479272910378835
2007-01-07,0.13627431233732457,0.01857068820301069
2007-01-08,-0.05343526025740953,0.0028553270387770904
2007-01-09,-0.08127472635884983,0.006605581144705919
2007-01-10,0.02722416792098771,0.0007411553189901363
2007-01-11,-0.0010278643615561703,1.0565051457572736e-06
2007-01-12,-0.21943506642039276,0.048151748374922185
2007-01-13,0.3602904684179068,0.12980922163279468
2007-01-14,0.08774823059355419,0.007699751972299559
2007-01-15,-0.06827392139831281,0.004661328343102997
2007-01-16,-0.1545418530137,0.023883184332908054
2007-01-17,0.18232919391933342,0.03324393495527389
2007-01-18,-0.19235010789859874,0.03699856400860258
2007-01-19,-0.13865653055797617,0.01922563346637498
2007-01-20,0.2855610886167571,0.0815451353319874
2007-01-21,0.17544770444063187,0.030781896993487316
2007-01-22,-0.06482794240199374,0.004202662116076218
2007-01-23,-0.14364969414439197,0.02063523462777736
2007-01-24,0.1561882601039125,0.02439477259428743
2007-01-25,-0.2632046997064956,0.06927671394758654
2007-01-26,-0.05270636695674239,0.002777961117778786
2007-01-27,-0.04917242866902091,0.0024179277412099496
2007-01-28,0.22373863552317522,0.05005897702577224
2007-01-29,-0.06740205439638061,0.004543036936852651
2007-01-30,-0.1083740363761666,0.011744931760462683
2007-01-31,0.018639643473900486,0.00034743630883412094
2007-02-01,-0.08847931851048431,0.007828589804079732
2007-02-02,-0.02718502935193256,0.0007390258208654348
2007-02-03,0.42327753090473336,0.1791638681688075
2007-02-04,0.13526840457992365,0.018297541277597907
2007-02-05,-0.19897516256250203,0.03959111531677411
2007-02-06,-0.27158032191599046,0.07375587125199301
2007-02-07,0.022539876964289052,0.0005080460535652882
2007-02-08,-0.08204468750631388,0.006731330748008697
2007-02-09,-0.02272091859228388,0.0005162401416771913
2007-02-10,0.15551677431166952,0.02418546709230675
2007-02-11,0.23659525352623773,0.0559773139911447
2007-02-12,-0.09177166844539497,0.008422039129251503
2007-02-13,-0.21648503955969295,0.04686577235316182
2007-02-14,0.04121581247554884,0.0016987431980196074
2007-02-15,-0.03626776681571174,0.0013153509097988418
2007-02-16,-0.0018738622081847789,3.511359575263136e-06
2007-02-17,-0.06501699537403445,0.004227209687467217
2007-02-18,0.34852168962552316,0.1214673681394295
2007-02-19,-0.01520193861355379,0.0002310989376102577
2007-02-20,0.2524850226357404,0.06374868665537034
2007-02-21,-0.29927167817134936,0.0895635373554957
2007-02-22,0.3280053967756715,0.10758754031396568
2007-02-23,-0.34148815898717816,0.11661416272845226
2007-02-24,-0.5162598773594256,0.26652426097116916
2007-02-25,-0.5192568280893883,0.2696276535174526
2007-02-26,-0.189950638992338,0.036081245253597516
2007-02-27,-0.24991646988651442,0.06245824192053707
2007-02-28,-0.3277977727361208,0.10745137981076151
2007-03-01,-0.15914044831922594,0.025325682291244222
2007-03-02,-0.03974467989067876,0.0015796395796125245
2007-03-03,-0.028833650828691326,0.000831379420110892
2007-03-04,0.3628139459151377,0.13163395935051247
2007-03-05,0.49276657377096245,0.24281889622597339
2007-03-06,-0.0649963166831915,0.0042245211823817175
2007-03-07,0.2633973224155036,0.06937814945565676
2007-03-08,-0.06344687787006414,0.004025506311458835
2007-03-09,0.0594364137992323,0.0035326872853135714
2007-03-10,0.27442164088712434,0.07530723698718184
2007-03-11,0.30490087580478814,0.09296454406652684
2007-03-12,0.012905046438162648,0.00016654022357113447
2007-03-13,-0.13382309653792074,0.017908621166997655
2007-03-14,-0.07815411013115711,0.006108064930393035
2007-03-15,0.01831140874792489,0.0003353076903335802
2007-03-16,0.08924042558131856,0.007963853557934856
2007-03-17,0.028960654876682035,0.0008387195308862869
2007-03-18,0.0343303565251361,0.001178573379142955
2007-03-19,0.12786022577305112,0.016348237334735605
2007-03-20,0.08376336730500511,0.007016301702273199
2007-03-21,-0.07964376596442317,0.00634312945699581
2007-03-22,-0.1930958819037676,0.03728601960819377
2007-03-23,-0.034815639803674886,0.001212128774939231
2007-03-24,0.30378750781090436,0.09228684990196027
2007-03-25,0.1598973328417425,0.025567157049902988
2007-03-26,-0.20793606902084427,0.043237408799841316
2007-03-27,-0.19394815010238153,0.03761588492813592
2007-03-28,0.07617697453514866,0.005802931449328687
2007-03-29,-0.1422039043156219,0.02022195040260655
2007-03-30,0.014300227680068306,0.00020449651170179175
2007-03-31,0.39021506933895694,0.15226780033920698
2007-04-01,-0.00610570071893235,3.7279581269171014e-05
2007-04-02,0.040902834830102625,0.0016730418971386564
2007-04-03,-0.10378284867825249,0.010770879679773054
2007-04-04,-0.09035265572945883,0.00816360239736611
2007-04-05,-0.03751933948257794,0.001407700835208932
2007-04-06,0.008729320173091484,7.620103068434195e-05
2007-04-07,-0.16519847503632556,0.027290536154327482
2007-04-08,-0.13080569026475522,0.01711012860563908
2007-04-09,-0.16244140749891942,0.026387210870229993
2007-04-10,-0.22514440405166813,0.0506900026757808
2007-04-11,-0.27083482116543933,0.0733515003557155
2007-04-12,-0.2782305122798213,0.0774122179634918
2007-04-13,-0.07956789045870406,0.006331049192048329
2007-04-14,-0.23211296304190218,0.05387642761209145
2007-04-15,-0.12072961387031599,0.014575639665275595
2007-04-16,0.13751843392584592,0.01891131966941725
2007-04-17,0.15711619862284532,0.02468549986969338
2007-04-18,-0.11474116611668222,0.013165535201816065
2007-04-19,0.042918722874810744,0.001842016773204803
2007-04-20,0.019085522932796237,0.0003642571856182911
2007-04-21,0.237569400372452,0.0564392199933264
2007-04-22,0.2413233783329114,0.05823697293000949
2007-04-23,-0.06948393121145158,0.0048280166965977344
2007-04-24,-0.0009128520400230981,8.332988469743319e-07
2007-04-25,-0.0674319514028064,0.0045470680699904445
2007-04-26,0.03566474563367283,0.001271974081114585
2007-04-27,0.04692953445259247,0.0022023812039370636
2007-04-28,-0.23847668464488708,0.05687112911921692
2007-04-29,-0.19018797427086925,0.036171465557256824
2007-04-30,0.03753211463234788,0.001408659628775702
2007-05-01,0.29739365420664404,0.08844298556238096
2007-05-02,-0.189342981797416,0.035850764755936605
2007-05-03,0.03958696149987715,0.0015671275207927557
2007-05-04,0.03132047413527439,0.000980972100058392
2007-05-05,0.1584851841433515,0.025117553592952032
2007-05-06,0.20835260663502342,0.04341080869160881
2007-05-07,0.11230118095762345,0.012611555244476888
2007-05-08,0.15769288396676479,0.024867045653755544
2007-05-09,-0.03600054704248914,0.0012960393873584733
2007-05-10,-0.31472131696262495,0.09904950735068904
2007-05-11,0.01675731434750051,0.00028080758414094644
2007-05-12,0.03790883954218596,0.001437080115435202
2007-05-13,0.05942615698789588,0.003531468134350046
2007-05-14,0.07941220408949079,0.0063062981583509375
2007-05-15,-0.16948626581501663,0.028725594299918476
2007-05-16,0.12196380604934456,0.014875169986042137
2007-05-17,-0.0818692937648421,0.006702581261554014
2007-05-18,0.19905940717856072,0.03962464758628003
2007-05-19,-0.058939100879940996,0.0034738176125358616
2007-05-20,0.1467871778738792,0.021546475588177853
2007-05-21,-0.12586694012788555,0.015842486617156724
2007-05-22,-0.035075002735069714,0.001230255816865148
2007-05-23,-0.02293966612294128,0.0005262282818320197
2007-05-24,-0.0841038743622087,0.0070734616827341865
2007-05-25,0.18885628807671634,0.03566669754611567
2007-05-26,-0.028016069445339575,0.0007849001471660897
2007-05-27,0.18755763537420078,0.035177866587161655
2007-05-28,0.032279185590453396,0.0010419458223829342
2007-05-29,-0.15039305824114407,0.02261807196712415
2007-05-30,0.025536477884754022,0.0006521117027585312
2007-05-31,-0.22712373059879218,0.051585189001112725
2007-06-01,0.006939738891578805,4.815997588329142e-05
2007-06-02,0.038420750675290896,0.0014761540824528659
2007-06-03,0.1786854137229864,0.03192847707735482
2007-06-04,-0.2049785338520075,0.04201619934011859
2007-06-05,0.12762057785083702,0.016287011890981553
2007-06-06,0.0003109395579973112,9.668340872756327e-08
2007-06-07,-0.16654978168569795,0.027738829779553647
2007-06-08,0.37088446515364837,0.1375552864923078
2007-06-09,-0.27158317186757763,0.07375741924165422
2007-06-10,0.0037676484275961653,1.4195174673967856e-05
2007-06-11,-0.1927139874018382,0.03713868094031585
2007-06-12,-0.06107154269028018,0.0037297333265707143
2007-06-13,-0.15102171596880443,0.022807558694162237
2007-06-14,0.08469822418666088,0.007173789180373867
2007-06-15,-0.0313828063735595,0.000984880535880327
2007-06-16,0.2860696312978428,0.08183583395088372
2007-06-17,0.1019415715011321,0.010392084000120429
2007-06-18,-0.2642518421849992,0.06982903609816572
2007-06-19,-0.07015442825640689,0.004921643803983341
2007-06-20,-0.08739783429908543,0.007638381440170394
2007-06-21,-0.10702476862534521,0.011454301099308678
2007-06-22,-0.13232217592756673,0.017509158242205922
2007-06-23,-0.23418938856405946,0.05484466971600802
2007-06-24,-0.05824703733270807,0.003392717358037888
2007-06-25,0.17272139509357023,0.029832680323069186
2007-06-26,0.014880272959100098,0.00022142252333732558
2007-06-27,0.16144059504896008,0.026063065729762313
2007-06-28,0.07672605978190297,0.005886888249656149
2007-06-29,0.14708006752793826,0.02163254626402288
2007-06-30,0.026912236188661655,0.00072426845667431
2007-07-01,-0.10224919466023917,0.010454897808667483
2007-07-02,0.013388217801337709,0.0001792443758960559
2007-07-03,0.012111350081060158,0.0001466848007859959
2007-07-04,-0.09136177272657059,0.008346973515741537
2007-07-05,0.019195677438262622,0.00036847403231382467
2007-07-06,0.052231270808674395,0.002728105650289082
2007-07-07,0.07730555485113258,0.005976148810841468
2007-07-08,-0.07273623869485053,0.005290560419474272
2007-07-09,0.08606256184520278,0.007406764551359353
2007-07-10,-0.08797796398281767,0.0077401221465619625
2007-07-11,-0.1781711794336501,0.03174496918077794
2007-07-12,0.06477045454496781,0.004195211781961742
2007-07-13,-0.06671001417069689,0.0044502259906545796
2007-07-14,0.12965222269383522,0.01680969884945184
2007-07-15,-0.07086347773554036,0.0050216324767754245
2007-07-16,-0.023192107182805406,0.0005378738355787342
2007-07-17,-0.09115458770107951,0.008309158858953796
2007-07-18,-0.10010272692385236,0.010020555937591356
2007-07-19,-0.0821792266185099,0.006753425287616407
2007-07-20,0.16939525593096605,0.02869475273191749
2007-07-21,0.010307216801133855,0.00010623871818557601
2007-07-22,0.13894152479418587,0.019304747312133365
2007-07-23,-0.017259150980001275,0.00029787829255047897
2007-07-24,-0.04899391815065577,0.002400404015753157
2007-07-25,-0.2573906130819711,0.06624992770271294
2007-07-26,0.08023394958794047,0.006437486666480173
2007-07-27,0.14722552168069283,0.021675354234152157
2007-07-28,0.21882066794623783,0.04788248472043768
2007-07-29,-0.43172949501035784,0.1863903568618986
2007-07-30,-0.07826111438982927,0.006124802025537943
2007-07-31,0.029418098389648484,0.0008654245128630388
2007-08-01,0.08849172538153832,0.007830785461001594
2007-08-02,0.05328984452498314,0.0028398075294968758
2007-08-03,0.07791348707668604,0.006070511468448922
2007-08-04,0.06389894726681222,0.004083075461806849
2007-08-05,-0.09869330499091464,0.009740368450029697
2007-08-06,0.1070604453682319,0.011461938962444166
2007-08-07,0.17245239947764873,0.02973983008559854
2007-08-08,-0.02023607762607424,0.00040949883768850244
2007-08-09,0.017759522056404707,0.00031540062367192527
2007-08-10,-0.01715284246610123,0.0002942200046668857
2007-08-11,0.009648006817150261,9.308403554377791e-05
2007-08-12,0.06862875118254935,0.004709905488876269
2007-08-13,0.014397421447788002,0.00020728574434522595
2007-08-14,-0.07371040614996544,0.005433223974792862
2007-08-15,0.05653423549366313,0.0031961197828529603
2007-08-16,-0.06470487811947097,0.004186721252455593
2007-08-17,0.001674726957255148,2.8047103813570865e-06
2007-08-18,-0.3447487943148132,0.11885173118151737
2007-08-19,0.28298746432711863,0.08008190496629224
2007-08-20,0.06641333056521628,0.004410730476764691
2007-08-21,-0.1793611525618301,0.0321704230483081
2007-08-22,0.12751022583024263,0.016258857691279476
2007-08-23,-0.009808938999428543,9.621528429451023e-05
2007-08-24,0.2550771437898637,0.0650643492839948
2007-08-25,-0.053722552662754205,0.002886112664602399
2007-08-26,0.05727482846426685,0.003280405975611192
2007-08-27,-0.0010365684414588155,1.074474133828358e-06
2007-08-28,-0.048792384784491785,0.0023806968129579053
2007-08-29,-0.1643589946989773,0.027013879138458447
2007-08-30,0.07432861724847346,0.005524743342070067
2007-08-31,0.07020413299893688,0.004928620290132418
2007-09-01,0.20585786878527929,0.042377462140817265
2007-09-02,0.0798326409394328,0.0063732505593644025
2007-09-03,-0.1252130822675195,0.01567831597093261
2007-09-04,0.170375776560831,0.02902790523870621
2007-09-05,-0.08015051851851931,0.006424105618787508
2007-09-06,-0.1463249967758205,0.02141100468144388
2007-09-07,0.09077486582584701,0.008240076265700528
2007-09-08,0.0638111767996041,0.0040718662845503325
2007-09-09,0.11608485305039193,0.013475693107731088
2007-09-10,-0.11536227279441737,0.01330845398429357
2007-09-11,-0.0884857356501865,0.007829725413554686
2007-09-12,0.029972226520572243,0.0008983343626004941
2007-09-13,-0.04977641550211784,0.002477691540239477
2007-09-14,-0.008569442534050857,7.343534534439999e-05
2007-09-15,-0.04540054684791195,0.0020612096540894476
2007-09-16,0.16314859728938075,0.026617464797492534
2007-09-17,0.03676052252998993,0.0013513360166778972
2007-09-18,-0.04609161242287409,0.0021244367357404407
2007-09-19,0.0035383745545405354,1.2520094488219932e-05
2007-09-20,-0.019276283296885754,0.0003715750977417967
2007-09-21,0.011802416597438144,0.00013929703753948338
2007-09-22,-0.03753478841843087,0.0014088603416163724
2007-09-23,0.050783738871796325,0.002578988133798797
2007-09-24,0.02239705455019614,0.0005016280525244617
2007-09-25,0.17167546761767422,0.02947246618174711
2007-09-26,0.09105386804843046,0.008290806886580987
2007-09-27,-0.0517651280209869,0.002679628479029163
2007-09-28,0.10883168707852592,0.011844336112358186
2007-09-29,0.2117309143851692,0.04482998010637985
2007-09-30,-0.1007444589148899,0.010149446002053938
2007-10-01,0.07607064231551977,0.005786742622295747
2007-10-02,0.15008050647888127,0.022524158424957523
2007-10-03,-0.19942653191533427,0.039770941631777836
2007-10-04,0.01884907402293176,0.00035528759152196095
2007-10-05,-0.08236404948220238,0.006783836647106683
2007-10-06,0.07636955951724514,0.005832309620858047
2007-10-07,0.1367634112242031,0.018704230649680482
2007-10-08,-0.23821810227581702,0.05674786425189162
2007-10-09,0.09481900244796888,0.00899064322522793
2007-10-10,-0.1889355242319936,0.035696632316818244
2007-10-11,0.1378373598908384,0.018999137781676504
2007-10-12,0.08443898801472094,0.007129942696950186
2007-10-13,0.06862150639487828,0.004708911139902321
2007-10-14,0.10529553384614376,0.011087149447944407
2007-10-15,-0.1790834171696864,0.03207087030517193
2007-10-16,0.1379440965718891,0.019028573779034667
2007-10-17,-0.08746785509998256,0.007650625675791545
2007-10-18,-0.01248600893251086,0.000155900419062741
2007-10-19,0.13707197354886397,0.018788725932580463
2007-10-20,-0.07086261294004945,0.005021509912691263
2007-10-21,0.09968331386999695,0.009936763064104326
2007-10-22,-0.04911819431299106,0.0024125970125687475
2007-10-23,0.06995278702387854,0.00489339241240811
2007-10-24,0.005073462045914075,2.5740017131330636e-05
2007-10-25,0.033947635250310575,0.001152441939088129
2007-10-26,-0.13005292086745993,0.016913762226157793
2007-10-27,0.03578572501878993,0.0012806181151204478
2007-10-28,-0.49222485795579374,0.24228531078960133
2007-10-29,-0.24061549198672283,0.05789581498401268
2007-10-30,-0.14522834482416452,0.021091272140366435
2007-10-31,0.08068375209916727,0.006509867852799878
2007-11-01,-0.2940653554796684,0.08647443329338374
2007-11-02,0.22235905220746738,0.049443548098603206
2007-11-03,-0.36481646120394856,0.1330910503653721
2007-11-04,0.3141101411178828,0.09866518075309626
2007-11-05,0.09141930591446532,0.008357489493882594
2007-11-06,0.27010808372019257,0.07295837689099456
2007-11-07,0.11461805749006022,0.01313729910279475
2007-11-08,0.03321116517499016,0.0011029814922804792
2007-11-09,0.21437270210392484,0.0459556554073381
2007-11-10,0.2306830857527899,0.05321468605242902
2007-11-11,0.01931794819291416,0.0003731831223841154
2007-11-12,0.12489913824031681,0.01559979473317377
2007-11-13,0.044207063692872896,0.001954264480345721
2007-11-14,0.03860994670605689,0.0014907279846445535
2007-11-15,-0.11642117804207591,0.013553890696704738
2007-11-16,0.14217930164878445,0.02021495381733604
2007-11-17,0.12376862775691107,0.015318673216828817
2007-11-18,0.047107647024103944,0.0022191304081475693
2007-11-19,-0.10443064225989615,0.010905759042814408
2007-11-20,0.008473334919201339,7.179740465295676e-05
2007-11-21,-0.07736162512348299,0.005984821041746314
2007-11-22,0.053435202025414165,0.002855320815496826
2007-11-23,0.11514219481299522,0.013257725026353742
2007-11-24,-0.10441017480233779,0.010901484602254733
2007-11-25,-0.13440932411960782,0.018065866410289788
2007-11-26,-0.06369154909988509,0.004056613426743073
2007-11-27,0.2302880428751105,0.053032582691248734
2007-11-28,-0.14885838066847148,0.022158817495239565
2007-11-29,0.021046465504109393,0.00044295371021566666
2007-11-30,0.07744525792773485,0.005997767975493378
2007-12-01,0.2521085689319058,0.0635587305288935
2007-12-02,0.19207404552542195,0.03689243896450187
2007-12-03,-0.19672567627454043,0.03870099170567528
2007-12-04,-0.04436614922516893,0.0019683551970699578
2007-12-05,0.01689853283038104,0.0002855604118194658
2007-12-06,0.1373399323324307,0.01886225701307664
2007-12-07,-0.1978406243529984,0.039140912644384226
2007-12-08,0.03517621738370358,0.00123736626942557
2007-12-09,0.06667555771377237,0.00444562999644259
2007-12-10,-0.11339485723781839,0.012858393647985213
2007-12-11,0.040524291816698185,0.0016422182272449114
2007-12-12,-0.1797789147550845,0.03232045819051594
2007-12-13,0.04836906988178045,0.0023395669212285604
2007-12-14,-0.03631664060237711,0.0013188983846422256
2007-12-15,0.17097180009929352,0.029231356429192785
2007-12-16,0.16464713512331078,0.02710867910431376
2007-12-17,-0.13726359720604392,0.01884129511794307
2007-12-18,0.11207269610140094,0.012560289211436971
2007-12-19,-0.049674979856048525,0.0024676036236988266
2007-12-20,-0.00573255879453724,3.2862230332826256e-05
2007-12-21,-0.06685270814030943,0.004469284585693394
2007-12-22,0.09188652191224225,0.008443132909128976
2007-12-23,0.06537725435542202,0.004274185387053548
2007-12-24,0.024511421862545867,0.0006008098017236914
2007-12-25,0.05447043692723726,0.002967028499044133
2007-12-26,0.03432431403062561,0.001178158533673002
2007-12-27,0.09156526872419135,0.008384198436533374
2007-12-28,0.13533113850783776,0.018314517049827568
2007-12-29,0.08995337955788416,0.00809161049388477
2007-12-30,-0.012765677119499663,0.0001629625123193172
2007-12-31,-0.0714167020823959,0.0051003453363256904
2008-01-01,0.011249555198628802,0.0001265524921669963
2008-01-02,-0.2867232429400775,0.0822102180420747
2008-01-03,-0.12897091623121346,0.016633497233518677
2008-01-04,0.034143842001844116,0.0011658019466468945
2008-01-05,-0.0690201894791989,0.004763786555744518
