DateTime,residuals,squared_residuals
2008-01-06,-0.04652165647341983,0.0021642645210308855
2008-01-07,-0.09108260454597782,0.00829604085087898
2008-01-08,-0.036979589516538916,0.001367490040811715
2008-01-09,-0.06909091861827571,0.004773555035517197
2008-01-10,0.049913849883015615,0.002491392410144218
2008-01-11,-0.11809106414335606,0.013945499430510235
2008-01-12,0.23240922485498217,0.054014047797693664
2008-01-13,0.19057172721793494,0.036317583214827004
2008-01-14,-0.06449658659338675,0.004159809682198236
2008-01-15,0.08992582068334334,0.008086653225572822
2008-01-16,-0.07860435623147007,0.0061786448185638465
2008-01-17,-0.1158335795820348,0.01341741815878759
2008-01-18,0.035779194855060314,0.0012801507844763746
2008-01-19,-0.11093668711426684,0.012306948547888738
2008-01-20,-0.031884477488706715,0.0010166199047278452
2008-01-21,-0.00193922893399779,3.760608858454205e-06
2008-01-22,0.03350187239773261,0.0011223754541539583
2008-01-23,-0.06714660444557785,0.004508666488570895
2008-01-24,-0.030708355128833763,0.0009430030747185708
2008-01-25,0.07092324061172843,0.005030106058869125
2008-01-26,0.1456394496866558,0.021210849305031945
2008-01-27,0.0783569406804572,0.0061398101528006895
2008-01-28,0.051345166051100954,0.00263632607681513
2008-01-29,0.04259653865663773,0.0018144651055264321
2008-01-30,-0.21115155298954097,0.04458497832989493
2008-01-31,0.062081234928630484,0.0038540797302638098
2008-02-01,-0.22292054070187384,0.04969356746681579
2008-02-02,0.24770018378482664,0.061355381047036896
2008-02-03,-0.037836172814908475,0.001431575973279619
2008-02-04,-0.10376133438086665,0.01076641451249802
2008-02-05,0.07649958277166427,0.005852186164238713
2008-02-06,-0.16798224211064525,0.028218033664519436
2008-02-07,-0.03960356320419203,0.0015684422184684332
2008-02-08,-0.00631788731430466,3.991570011625175e-05
2008-02-09,-0.010737816017321877,0.00011530069282185426
2008-02-10,0.12147951681069653,0.014757273004560301
2008-02-11,-0.08330938837941265,0.006940454192151816
2008-02-12,-0.03160825219684235,0.0009990816069391894
2008-02-13,-0.020376693881651996,0.0004152096535465539
2008-02-14,-0.024895424282749143,0.0006197821502180957
2008-02-15,0.028961516852453587,0.0008387694583949531
2008-02-16,0.0550546409392731,0.0030310134889522857
2008-02-17,0.02187458254541544,0.00047849736153619376
2008-02-18,-0.10245309257932214,0.010496636179067154
2008-02-19,0.031027109846463452,0.0009626815454245093
2008-02-20,0.06826367535400446,0.004659929372836916
2008-02-21,-0.04542283943624517,0.0020632343424509094
2008-02-22,-0.0574400647140495,0.003299361034354194
2008-02-23,-0.07171920420788186,0.005143644252211859
2008-02-24,-0.13849071616032177,0.01917967846259881
2008-02-25,-0.405309336891438,0.1642756585713772
2008-02-26,-0.3674297701695175,0.13500463600682444
2008-02-27,-0.22944335233052274,0.052644251928668395
2008-02-28,-0.12473575899456855,0.01555900957195109
2008-02-29,0.1683171049891989,0.02833064783194501
2008-03-01,-0.07392084340079955,0.00546429108908553
2008-03-02,0.10797614044814596,0.011658846906077743
2008-03-03,0.012324192119602909,0.00015188571140088244
2008-03-04,0.14917353541403056,0.02225274366792103
2008-03-05,0.22601161506465287,0.051081250144132825
2008-03-06,0.3803829528159162,0.14469119079295553
2008-03-07,0.012242916380277274,0.0001498890014944616
2008-03-08,0.12953654189935287,0.0167797156872428
2008-03-09,-0.047438346564112416,0.002250396724736836
2008-03-10,0.05219279144508253,0.00272408747882988
2008-03-11,0.08963698453347198,0.008034788996253895
2008-03-12,-0.045832053857802674,0.002100577160824525
2008-03-13,0.05700079527624914,0.0032490906621248663
2008-03-14,0.11743053909985328,0.01378993151328217
2008-03-15,-0.17549825118238652,0.03079963616807603
2008-03-16,0.08842061536669077,0.007818205221824272
2008-03-17,-0.0023106221560020394,5.338974747807513e-06
2008-03-18,-0.0034732728323455114,1.2063624167909411e-05
2008-03-19,-0.183084785425114,0.033520038654160034
2008-03-20,-0.04716992831864714,0.0022250021375863098
2008-03-21,0.14326371945017743,0.020524493310699148
2008-03-22,0.023924171001176643,0.0005723659580935414
2008-03-23,0.1983349701468721,0.03933676038316065
2008-03-24,0.021175021605138178,0.00044838153997806864
2008-03-25,-0.012138089934172798,0.000147333227250067
2008-03-26,-0.0963937366882821,0.009291752472729864
2008-03-27,-0.08045379714937373,0.006472813475752576
2008-03-28,0.050125848533685416,0.0025126006912219723
2008-03-29,0.13534972860666064,0.01831954903389669
2008-03-30,0.07447697012219488,0.00554681907858231
2008-03-31,-0.16510736485928074,0.02726044193077565
2008-04-01,0.0777969620224748,0.006052367299926386
2008-04-02,-0.0975602164961841,0.009517995842782312
2008-04-03,-0.15658234166354965,0.024518029720840596
2008-04-04,0.00631040074577241,3.982115757224498e-05
2008-04-05,0.026450453131603505,0.0006996264708671536
2008-04-06,0.025769196757987015,0.0006640515015518485
2008-04-07,-0.023116104590404876,0.0005343542914345374
2008-04-08,0.21452641850302492,0.04602158423573499
2008-04-09,-0.28330823119896753,0.08026355386508764
2008-04-10,0.06522290699421254,0.0042540275967757
2008-04-11,0.019807893798760287,0.0003923526567429662
2008-04-12,0.23720201044573744,0.056264793759499734
2008-04-13,0.0919589476694033,0.008456448056464054
2008-04-14,-0.09753917563694911,0.009513890783935606
2008-04-15,-0.11302476390023189,0.012774597254703162
2008-04-16,-0.09784695941580548,0.009574027466918286
2008-04-17,-0.025116221765556918,0.000630824595776635
2008-04-18,0.03830098953168616,0.001466965799106333
2008-04-19,0.08273831938748955,0.006845629495066228
2008-04-20,0.022308430911299193,0.0004976660897242093
2008-04-21,-0.18502063902064234,0.034232636863606836
2008-04-22,-0.039903478421024846,0.0015922875900971955
2008-04-23,-0.11233498895944541,0.012619149744518722
2008-04-24,-0.09616629920779896,0.009247957103323915
2008-04-25,-0.07309321760902071,0.0053426184604396555
2008-04-26,-0.25928981375831955,0.06723120751882404
2008-04-27,-0.008831180991414445,7.798975770311981e-05
2008-04-28,-0.20826460698319182,0.04337414652186335
2008-04-29,0.26990529719339074,0.07284886945305258
2008-04-30,-0.15104530362698648,0.022814683747768537
2008-05-01,-0.1638974219389932,0.02686236491824837
2008-05-02,0.16001364405674812,0.025604366284319682
2008-05-03,-0.06760658021735302,0.0045706496886853895
2008-05-04,0.18511348321778825,0.03426700166902237
2008-05-05,0.03983334908018849,0.0015866956989441534
2008-05-06,0.09036854181331705,0.008166473349465232
2008-05-07,-0.0965452886705729,0.00932099276448425
2008-05-08,0.3581874415344782,0.12829824327301523
2008-05-09,-0.026207517641345407,0.0006868339809214308
2008-05-10,0.07856725259182576,0.006172813179827752
2008-05-11,0.039273953317336935,0.0015424434091723608
2008-05-12,0.0028036191495731735,7.860280335853405e-06
2008-05-13,-0.09890232422437394,0.009781669736983183
2008-05-14,0.027348364400474844,0.0007479330353811598
2008-05-15,-0.08502459201399369,0.00722918124714608
2008-05-16,0.05879402889300349,0.003456737833471329
2008-05-17,-0.023541831272399248,0.0005542178196581152
2008-05-18,0.1395800169555796,0.019482581133319885
2008-05-19,-0.20225743604705226,0.04090807043632744
2008-05-20,0.02873490724988817,0.0008256948946596757
2008-05-21,-0.0828211227244974,0.006859338369346261
2008-05-22,-0.0907223947650869,0.008230552911912267
2008-05-23,0.05100871982893446,0.0026018894985867314
2008-05-24,-0.007372108204443416,5.4347979378021925e-05
2008-05-25,0.2491183672203832,0.06205996088654969
2008-05-26,-0.10290766625988063,0.010589987775054974
2008-05-27,0.04300976064880856,0.001849839511067801
2008-05-28,-0.1821606956257856,0.033182519030870106
2008-05-29,0.0035074869137651198,1.2302464450233564e-05
2008-05-30,-0.007218998970491067,5.211394613595108e-05
2008-05-31,0.030296964011040782,0.0009179060282863004
2008-06-01,0.17008578487896797,0.02892917421789457
2008-06-02,-0.15566065519193573,0.024230239574782708
2008-06-03,0.04575359482581015,0.0020933914394844016
2008-06-04,0.009191926590536038,8.449151444580348e-05
2008-06-05,-0.0618673275579153,0.0038275662191583856
2008-06-06,-0.05600497297849185,0.0031365569983216024
2008-06-07,0.11348555479436627,0.01287897114698511
2008-06-08,0.03564465997058862,0.0012705417844188825
2008-06-09,-0.001569028269662237,2.4618497109992736e-06
2008-06-10,-0.19992285769209867,0.03996914902777513
2008-06-11,-0.07417257764446389,0.0055015712744240245
2008-06-12,0.06555428276943204,0.004297363989414654
2008-06-13,0.17664174797997187,0.031202307129419897
2008-06-14,-0.11605600955435769,0.013468997353681162
2008-06-15,0.3301627276505941,0.10900742672968039
2008-06-16,-0.12220446627628495,0.014933931577871666
2008-06-17,-0.13742277860468619,0.018885020079432595
2008-06-18,0.14497709109334553,0.021018356941888208
2008-06-19,0.041603361820391524,0.0017308397147584112
2008-06-20,0.06136241555033752,0.003765346042172304
2008-06-21,-0.018971863074641198,0.0003599315885229342
2008-06-22,0.003917873209166395,1.5349730483103786e-05
2008-06-23,-0.0594820071944556,0.0035381091798812677
2008-06-24,0.06121469300907699,0.0037472386401955393
2008-06-25,-0.1645870970712603,0.02708891252234446
2008-06-26,-0.06932165422076067,0.004805491743902705
2008-06-27,0.14765785529698086,0.02180284223090414
2008-06-28,-0.18924535509379276,0.03581380442457571
2008-06-29,-0.20304680995801552,0.04122800703412647
2008-06-30,-0.09707557631410557,0.009423667516715735
2008-07-01,0.00042811566787678834,1.8328302508158854e-07
2008-07-02,-0.03813192182720508,0.0014540434622360794
2008-07-03,0.03155180461806198,0.0009955163746563573
2008-07-04,-0.09334758766674284,0.00871377212320024
2008-07-05,0.10282636163889555,0.010573260647892931
2008-07-06,0.20686351100223632,0.04279251218417235
2008-07-07,-0.1221542110338586,0.014921651273304462
2008-07-08,-0.04175508481582035,0.001743487107976351
2008-07-09,-0.1440676569953905,0.020755489792141493
2008-07-10,0.12541695651386786,0.01572941298120142
2008-07-11,0.01578027741685266,0.00024901715535283
2008-07-12,0.0006023125150748689,3.6278036581581414e-07
2008-07-13,0.024044737588029497,0.0005781494056771986
2008-07-14,0.009795781438395788,9.595733398881946e-05
2008-07-15,-0.04650645750491008,0.002162850589656007
2008-07-16,-0.0673668172233687,0.004538288062806765
2008-07-17,0.11245502012675636,0.012646131551709178
2008-07-18,0.012172523075765093,0.0001481703180300337
2008-07-19,0.005537949062253463,3.066887981611401e-05
2008-07-20,-0.11512956644357195,0.013254817069484847
2008-07-21,0.061838008753096176,0.0038239393265479993
2008-07-22,-0.217975795281994,0.047513447328817765
2008-07-23,-0.028866412248817017,0.0008332697561186531
2008-07-24,0.05026783530140152,0.002526855265888829
2008-07-25,-0.07578057524091542,0.0057426955838440425
2008-07-26,-0.09988246195327097,0.009976506205846622
2008-07-27,0.08579249501744182,0.00736035220131778
2008-07-28,-0.06628812510494897,0.004394115529929366
2008-07-29,0.09001678309076791,0.00810302123801036
2008-07-30,0.0567178911116781,0.0032169191721561734
2008-07-31,0.13322681511273013,0.017749384265081578
2008-08-01,-0.1697284725846572,0.028807754405920732
2008-08-02,-0.23220856428445075,0.05392081732704589
2008-08-03,-0.15874480176133804,0.02519991208624651
2008-08-04,0.19130103066506246,0.03659608433351517
2008-08-05,-0.07117886652298655,0.005066431039497135
2008-08-06,-0.28005942327917693,0.0784332805674652
2008-08-07,-0.1429134092733142,0.020424242550121808
2008-08-08,-0.13939496507728225,0.019430956288896736
2008-08-09,-0.09727560463193481,0.009462543256508497
2008-08-10,-0.09169140653548073,0.008407314032454798
2008-08-11,-0.03281903769320478,0.0010770892351079963
2008-08-12,-0.08929718432943098,0.007973987129164374
2008-08-13,-0.08223214090090433,0.006762124997146183
2008-08-14,-0.057438368526709735,0.0032991661790101193
2008-08-15,-0.02932858541717181,0.0008601659225723428
2008-08-16,-0.046920160046450825,0.0022015014187845602
2008-08-17,-0.039429927860123316,0.0015547192110545289
2008-08-18,-0.009481128423604063,8.989179618487287e-05
2008-08-19,-0.014203473074163288,0.00020173864736848152
2008-08-20,-0.03373087460921532,0.0011377719019026067
2008-08-21,-0.015366800204415755,0.0002361385485224321
2008-08-22,0.003642008459964652,1.3264225622454095e-05
2008-08-23,-0.024250332580656793,0.0005880786302724643
2008-08-24,-0.02033125570893121,0.0004133599587019479
2008-08-25,-0.00020173173772988643,4.0695694007519685e-08
2008-08-26,0.0004722827488380663,2.2305099485004e-07
2008-08-27,-0.016891996646697303,0.0002853395507120329
2008-08-28,0.004285622648315786,1.836656148375721e-05
2008-08-29,0.012706470444588783,0.00016145439115920827
2008-08-30,-0.0027083601632943493,7.335214774119794e-06
2008-08-31,0.535640479298943,0.2869107230636014
2008-09-01,0.2263687059360457,0.05124279102715993
2008-09-02,0.3004855373387885,0.09029155814978047
2008-09-03,0.1758982736064791,0.030940202657739786
2008-09-04,0.10480822293294703,0.010984763594362325
2008-09-05,-0.015442274770579384,0.00023846385009007256
2008-09-06,0.34919976677892833,0.12194047711845794
2008-09-07,0.006000984319665503,3.6011812804871245e-05
2008-09-08,0.09374011413207442,0.008787208997494338
2008-09-09,-0.010967323855427064,0.00012028219254981955
2008-09-10,0.032502673978721155,0.0010564238157670374
2008-09-11,-0.0688437206247817,0.004739457869462993
2008-09-12,0.13222867280787515,0.017484421912532102
2008-09-13,0.10752631855910295,0.011561909182873689
2008-09-14,0.06471358881341654,0.004187848577111951
2008-09-15,0.13006841530880903,0.016917792660944828
2008-09-16,-0.08965848650039022,0.008038644201540657
2008-09-17,0.05620123670866769,0.0031585790075836966
2008-09-18,0.024378499534817792,0.0005943112395691113
2008-09-19,0.05521779334964576,0.003049004702404183
2008-09-20,-0.06779095518300189,0.004595613604623771
2008-09-21,0.04144322950665363,0.0017175412719411657
2008-09-22,-0.020749522056669627,0.0004305426655802193
2008-09-23,-0.04595720962459187,0.0021120651164786798
2008-09-24,0.10320048043382372,0.010650339161772033
2008-09-25,-0.1446215851452219,0.020915402889916664
2008-09-26,0.08302028421110255,0.006892367590492244
2008-09-27,0.19982733714086626,0.039930964668809424
2008-09-28,0.00394696579062101,1.5578538952332533e-05
2008-09-29,0.0061491805803933625,3.781242181028685e-05
2008-09-30,-0.05701144898550221,0.0032503053154265206
2008-10-01,0.10306635725058849,0.010622673996905935
2008-10-02,-0.09804052702923878,0.0096119449401709
2008-10-03,0.07900210555946521,0.006241332682828884
2008-10-04,0.12792554569712647,0.016364945241907593
2008-10-05,-0.07498929432212106,0.005623394262929698
2008-10-06,-0.017917533536232544,0.0003210380080220179
2008-10-07,0.04448554791642532,0.001978963973424573
2008-10-08,0.039639240666833074,0.001571269400643113
2008-10-09,0.11073465663478851,0.012262164180024512
2008-10-10,-0.07196633817314003,0.005179153830050753
2008-10-11,-0.010630947652333522,0.00011301704798665563
2008-10-12,0.06229304488366834,0.003880423440878718
2008-10-13,-0.06748807363375194,0.004554640082794723
2008-10-14,-0.001384138433413791,1.9158392028531837e-06
2008-10-15,0.11575321328061913,0.013398806384788502
2008-10-16,-0.06389863184950649,0.0040830351522387655
2008-10-17,0.09516366725896636,0.009056123566175266
2008-10-18,0.0886173430915192,0.007853033496600026
2008-10-19,0.008213614907323044,6.746346984579934e-05
2008-10-20,-0.02089277343354093,0.0004365079817452736
2008-10-21,0.07096856399536763,0.005036537075564592
2008-10-22,-0.12339981684398352,0.015227514797128678
2008-10-23,0.05909212413365854,0.00349187913462771
2008-10-24,0.09831698402468193,0.009666229347709563
2008-10-25,-0.14365013543456304,0.020635361410368303
2008-10-26,-0.47779466840193785,0.22828774515331773
2008-10-27,-0.2656335835668648,0.07056120071857454
2008-10-28,0.059424085418355754,0.003531221927808041
2008-10-29,0.07704663125226888,0.005936183387323095
2008-10-30,-0.0806730028671462,0.006508133391602579
2008-10-31,0.018822530989931426,0.0003542876728669289
2008-11-01,-0.23105711093104223,0.05338738851179995
2008-11-02,-0.0453264451200718,0.0020544866272228807
2008-11-03,-0.08406342229725755,0.007066658968327058
2008-11-04,0.17279340128854576,0.029857559528864406
2008-11-05,0.5039839458745289,0.25399981769926006
2008-11-06,-0.0440104085710839,0.0019369160625937354
2008-11-07,0.06756279042561117,0.004564730650095056
2008-11-08,0.0026561963957344448,7.0553792927126555e-06
2008-11-09,0.306485744947312,0.09393351185590879
2008-11-10,0.08575385666105242,0.0073537239322443255
2008-11-11,0.1405846401045816,0.019764041033334734
2008-11-12,0.006338477887538732,4.017630193081747e-05
2008-11-13,-0.19967308014733837,0.03986933893552541
2008-11-14,0.0050838732488550364,2.5845767210423864e-05
2008-11-15,0.2733919638425113,0.074743165893665
2008-11-16,0.05085043145660695,0.0025857663793230814
2008-11-17,-0.11802735554863239,0.013930456657803285
2008-11-18,-0.07140342066028978,0.005098448481990297
2008-11-19,-0.047442952840545116,0.002250833774230188
2008-11-20,0.010301277196706954,0.00010611631188339468
2008-11-21,-0.039226514305705895,0.0015387194245757491
2008-11-22,-0.08947910482059633,0.008006510199495265
2008-11-23,0.43609791267154796,0.19018138943648108
2008-11-24,0.23982905340241048,0.057517974855896256
2008-11-25,0.03559539772849642,0.001267032339449848
2008-11-26,-0.30433361821946425,0.09261895117855062
2008-11-27,0.16769183303069207,0.028120550865193508
2008-11-28,-0.10790645616879241,0.011643803282907518
2008-11-29,0.06826140555693881,0.004659619488608877
2008-11-30,0.028365303735472604,0.0008045904560056161
2008-12-01,-0.14208871358991437,0.020189202529636716
2008-12-02,-0.06575316708044998,0.004323478981109571
2008-12-03,-0.11673769471868833,0.013627689368233675
2008-12-04,-0.013987287124805493,0.0001956442011117495
2008-12-05,0.07208035488339265,0.005195577560115827
2008-12-06,0.0946452377646386,0.008957721031524972
2008-12-07,0.07788916069356956,0.006066721353548701
2008-12-08,-0.04683741324673096,0.002193743279645049
2008-12-09,-0.021158635997161994,0.0004476878772603993
2008-12-10,0.00617072724806645,3.8077874770029743e-05
2008-12-11,-0.1776031541631392,0.03154288036869579
2008-12-12,0.03434610925759829,0.001179655221134879
2008-12-13,-0.08994025719973797,0.008089249865155019
2008-12-14,0.04426397944158344,0.0019592998760049212
2008-12-15,0.0007982348382718427,6.371788570308749e-07
2008-12-16,-0.043696894565015125,0.0019094185946260485
2008-12-17,0.03059123655045865,0.0009358237536861173
2008-12-18,-0.03143999376946628,0.0009884732082240785
2008-12-19,0.04048106701210898,0.0016387167864388582
2008-12-20,0.04722566111031986,0.0022302630673067775
2008-12-21,0.1656779460874978,0.02744918181977183
2008-12-22,-0.00443504762756719,1.9669647458789362e-05
2008-12-23,-0.08517354397774926,0.007254532593729587
2008-12-24,-0.2705551182703426,0.07320007202227909
2008-12-25,-0.179963806915585,0.03238697179954996
2008-12-26,-0.08276142315621769,0.006849453162842526
2008-12-27,0.35576558567345185,0.12656915194957422
2008-12-28,-0.17492441992294197,0.03059855268537774
2008-12-29,-0.37097294869380526,0.13762092866257666
2008-12-30,-0.039707735423708757,0.0015767042524792551
2008-12-31,0.12638625921233204,0.015973486517686784
2009-01-01,-0.013025231535479548,0.0001696566565528509
2009-01-02,0.2883564280020049,0.08314942957007543
2009-01-03,-0.0598852859179947,0.003586247469479974
2009-01-04,0.09714887269617967,0.009437903466138523
2009-01-05,-0.0021188299856946535,4.489440508278806e-06
2009-01-06,-0.03653549418700372,0.0013348423354885826
2009-01-07,0.06905417899491015,0.00476847963666109
2009-01-08,-0.009456159376533768,8.941895015440751e-05
2009-01-09,0.04759314330413645,0.002265107289568068
2009-01-10,0.02511413770613602,0.000630719912722763
2009-01-11,0.0410407976356426,0.0016843470705697671
2009-01-12,-0.024538331277065353,0.0006021297018630038
2009-01-13,0.0911417135838585,0.008306811955002097
2009-01-14,-0.10338569808681428,0.010688602568897913
2009-01-15,-0.00955293008592252,9.125847322652365e-05
2009-01-16,0.29233299919989286,0.08545858242120456
2009-01-17,0.20006846183895738,0.04002738942260634
2009-01-18,0.20006707317990796,0.04002683377077465
2009-01-19,-0.17788659474005827,0.03164364058821373
2009-01-20,-0.13381315475489722,0.01790596038545807
2009-01-21,-0.13384758381566006,0.017915175693290146
2009-01-22,-0.17182049375575473,0.02952228207447135
