DateTime,residuals,squared_residuals
2009-01-23,0.0803340329653082,0.006453556852471224
2009-01-24,0.002155761476014803,4.647307541469522e-06
2009-01-25,0.24976850712719134,0.06238430715254583
2009-01-26,-0.12164118997700643,0.01479657909902217
2009-01-27,-0.1880443086111513,0.03536066200104591
2009-01-28,0.21141488822708127,0.04469625496406927
2009-01-29,-0.13860801189673255,0.019212180961964753
2009-01-30,0.11350564762331458,0.01288353204238806
2009-01-31,0.2261510895814838,0.05114431531889231
2009-02-01,-0.161517114760197,0.026087778360458648
2009-02-02,-0.02873821763287685,0.000825885152714594
2009-02-03,-0.07917751914041075,0.006269079537230111
2009-02-04,0.08619922444900548,0.007430306295610024
2009-02-05,-0.07650659669006143,0.005853259337095719
2009-02-06,0.07540918457735525,0.005686545118621633
2009-02-07,0.17718896423753508,0.031395929047570485
2009-02-08,-0.037706573713820496,0.0014217857012357787
2009-02-09,-0.04098984315784211,0.001680167242104496
2009-02-10,-0.08274376639219774,0.0068465308767665925
2009-02-11,0.10465122080628786,0.010951878016246417
2009-02-12,-0.001322321087904671,1.7485330595173925e-06
2009-02-13,-0.09074219687746887,0.008234146294149322
2009-02-14,0.007464703088127855,5.572179219390554e-05
2009-02-15,-0.1539853242613147,0.023711480087862235
2009-02-16,-0.08071228645526837,0.006514473184837298
2009-02-17,-0.4155238307280221,0.17266005390289
2009-02-18,-0.2702106250834902,0.0730137819080105
2009-02-19,-0.1415693573106601,0.020041882929353348
2009-02-20,0.27510028086567795,0.07568016453237489
2009-02-21,-0.18176935676929132,0.03304009906032191
2009-02-22,0.31996026740204075,0.10237457271598542
2009-02-23,0.33892824585302966,0.11487235583701172
2009-02-24,-0.09187965027944375,0.008441870135472889
2009-02-25,-0.2307691652637541,0.05325440763652985
2009-02-26,-0.06402383235994487,0.0040990511100543236
2009-02-27,0.20519746048073645,0.0421059977877434
2009-02-28,-0.09852166082838426,0.009706517652383185
2009-03-01,0.27170323144671715,0.07382264597858836
2009-03-02,-0.11239961750836583,0.012633674016026938
2009-03-03,0.060590970073286905,0.0036712656544219493
2009-03-04,-0.03125599224783109,0.0009769370513964773
2009-03-05,-0.05783917376509504,0.003345370021828858
2009-03-06,0.07561389716103614,0.00571746144387975
2009-03-07,-0.07356401813953045,0.005411664764833166
2009-03-08,0.20135737432394218,0.040544792194632175
2009-03-09,-0.04055255854594103,0.001644510004621975
2009-03-10,0.013959298388500421,0.00019486201149919045
2009-03-11,0.11708927303084665,0.013709897858892154
2009-03-12,-0.002320231271909584,5.383473155147166e-06
2009-03-13,-0.10728560852566105,0.011510201796721395
2009-03-14,0.07367307102355233,0.005427721394041386
2009-03-15,-0.0166512452042017,0.0002772639668504501
2009-03-16,-0.11091587737249037,0.01230233185330932
2009-03-17,0.06586893125502932,0.004338716104679779
2009-03-18,-0.19266075376949554,0.03711816604303019
2009-03-19,-0.09688020925305516,0.009385774944915755
2009-03-20,0.009429268089727869,8.891109670796025e-05
2009-03-21,0.04850707990395804,0.0023529368008089703
2009-03-22,-0.00759253544121373,5.764659442608656e-05
2009-03-23,-0.05877789484701319,0.00345484092264654
2009-03-24,0.021165844163382755,0.00044799295914860383
2009-03-25,0.016618569767727936,0.00027617686112484097
2009-03-26,-0.10897643293539586,0.01187586293532283
2009-03-27,0.11447539327602,0.013104615665699443
2009-03-28,0.11093444742676925,0.01230645162588263
2009-03-29,0.1235719502180646,0.015270026880695835
2009-03-30,-0.06755358539023776,0.0045634868990761445
2009-03-31,0.019664535625047982,0.00038669396134878125
2009-04-01,-0.0969338720275166,0.009396175546246966
2009-04-02,0.050498483933320605,0.0025500968795638393
2009-04-03,-0.09724941313087403,0.009457448354299413
2009-04-04,0.12588769420702248,0.0158477115527608
2009-04-05,-0.1585994867436543,0.02515379719535057
2009-04-06,0.03979027366648509,0.0015832658784537769
2009-04-07,-0.10170176985320342,0.010343249991273956
2009-04-08,-0.04485490756697589,0.0020119627328419507
2009-04-09,0.16168749503165306,0.02614284604961083
2009-04-10,0.058022410481200326,0.0033666001180489053
2009-04-11,0.15470682082793152,0.023934200410685707
2009-04-12,0.05338556363363012,0.0028500184044803704
2009-04-13,-0.03406858690461262,0.0011606686136771424
2009-04-14,-0.11628382224370204,0.013521927315604892
2009-04-15,-0.2110390980293533,0.044537500897042996
2009-04-16,0.07108726679821586,0.005053399500840724
2009-04-17,0.14223775368641295,0.02023157857375668
2009-04-18,-0.14786073652644335,0.0218627974061423
2009-04-19,-0.09799655606604907,0.009603325000806299
2009-04-20,0.037333009070787807,0.0013937535662795245
2009-04-21,0.07918888249664346,0.006270879111067206
2009-04-22,-0.09825828625344445,0.00965469081746383
2009-04-23,-0.10552647062286052,0.011135836002117445
2009-04-24,-0.06881721407566355,0.004735808953135705
2009-04-25,0.1584670583331294,0.025111808576755438
2009-04-26,0.040083698484962196,0.0016067028842333606
2009-04-27,-0.043368952635369745,0.0018808660526889443
2009-04-28,0.040739040341195604,0.0016596694079215627
2009-04-29,-0.017800210671396643,0.00031684749994610295
2009-04-30,0.12578220550814068,0.015821163222492135
2009-05-01,-0.05233836942144884,0.002739304913696051
2009-05-02,-0.10696190138479093,0.01144084834784974
2009-05-03,0.038860414058367355,0.0015101317807877553
2009-05-04,0.06601260384620897,0.004357663866556523
2009-05-05,0.014617703087831115,0.00021367724356398732
2009-05-06,-0.13088176790279313,0.01713003716936061
2009-05-07,-0.14038162015689193,0.019706999277873886
2009-05-08,0.1855866824535936,0.03444241670413099
2009-05-09,-0.1766292762187486,0.031197901217558992
2009-05-10,0.20925191105611377,0.043786362280635746
2009-05-11,-0.03688035423311348,0.0013601605283599311
2009-05-12,0.024198263030676313,0.000585555933701796
2009-05-13,-0.1450093911215672,0.021027723513447647
2009-05-14,0.09514068926776587,0.009051750754345578
2009-05-15,-0.04393445874332585,0.001930236665069001
2009-05-16,0.14711676063599843,0.021643341260029657
2009-05-17,-0.05599900132383538,0.003135888149266917
2009-05-18,-0.08668673229451776,0.007514589555901389
2009-05-19,0.04584739069836975,0.0021019832338489614
2009-05-20,-0.11387122913692765,0.01296665682515468
2009-05-21,0.0869817878885914,0.007565831424295905
2009-05-22,-0.16674460085089143,0.027803761912923105
2009-05-23,0.05504396631392876,0.0030298382275689238
2009-05-24,-0.06964258239442618,0.004850089282564439
2009-05-25,0.033047787850326416,0.0010921562818001823
2009-05-26,-0.040265641077584076,0.0016213218513888262
2009-05-27,0.040742694287932854,0.0016599671378399565
2009-05-28,-0.07238281050587271,0.005239271256729077
2009-05-29,-0.00949751674752582,9.020282436953343e-05
2009-05-30,0.07844901200556646,0.006154247484649511
2009-05-31,-0.18978123611354697,0.036016917580785866
2009-06-01,0.13073432112122868,0.01709146271902854
2009-06-02,-0.1439203636747311,0.02071307108026686
2009-06-03,0.04304408625765497,0.0018527933617564414
2009-06-04,-0.08763484101540261,0.007679865359794893
2009-06-05,0.029293916546846106,0.0008581335466535841
2009-06-06,0.04572855870602368,0.002091101081330254
2009-06-07,-0.03542003562620549,0.0012545789237616662
2009-06-08,0.005905321663217104,3.487282394606123e-05
2009-06-09,0.00996013499681777,9.920428915483412e-05
2009-06-10,0.09425616288037585,0.00888422424093194
2009-06-11,-0.003679650895066028,1.3539830709560219e-05
2009-06-12,-0.07049401584577095,0.0049694062700638055
2009-06-13,-0.35785300284546306,0.128058771645515
2009-06-14,-0.18687570693480252,0.0349225298423822
2009-06-15,0.0514531265450337,0.0026474242312592516
2009-06-16,0.18124158397714518,0.032848511762544566
2009-06-17,-0.0855050574572739,0.00731111485077171
2009-06-18,0.09184820358378412,0.008436092501568255
2009-06-19,-0.016443610937316333,0.0002703923406578293
2009-06-20,0.0017362929039440277,3.0147130482863844e-06
2009-06-21,-0.08424390819516454,0.007097036067995312
2009-06-22,0.05965946764991759,0.003559252080271564
2009-06-23,-0.03249238317749976,0.0010557549645534693
2009-06-24,0.1862664547900411,0.03469519218005043
2009-06-25,-0.17925859668435823,0.03213364448524541
2009-06-26,0.13134823198508616,0.017252358045608013
2009-06-27,0.15875572756128106,0.025203381033511697
2009-06-28,-0.07871060780678027,0.006195359781312779
2009-06-29,-0.02459567254544645,0.0006049471079628283
2009-06-30,-0.005111282268718417,2.612520643051529e-05
2009-07-01,0.019889420858394197,0.00039558906208232616
2009-07-02,0.059215316697208385,0.003506453731550686
2009-07-03,-0.14890742893007414,0.02217342239056508
2009-07-04,0.0551328549064367,0.003039631690134201
2009-07-05,0.10192562720407093,0.010388833480943244
2009-07-06,-0.09032184310232912,0.008158035341401759
2009-07-07,-0.012923332955371347,0.00016701253467538713
2009-07-08,0.020713343888033968,0.00042904261502395416
2009-07-09,-0.09659156452945641,0.009329930338248143
2009-07-10,0.07075888800850913,0.005006820232200737
2009-07-11,-0.10293983899001585,0.010596610451290388
2009-07-12,-0.21699743659021656,0.04708788748672506
2009-07-13,-0.13351395970695626,0.01782597743663074
2009-07-14,0.021120667538328308,0.00044608259726459514
2009-07-15,-0.08874714588691607,0.007876055903073564
2009-07-16,-0.0483843677256494,0.002341047040210863
2009-07-17,-0.021604738528239117,0.00046676472687357976
2009-07-18,0.04804320380428973,0.0023081494317805195
2009-07-19,0.17168208417722347,0.029474738027435245
2009-07-20,-0.11193490229390358,0.012529422351545742
2009-07-21,-0.015629392584228338,0.0002442779125519318
2009-07-22,-0.06027653472684749,0.0036332606386768516
2009-07-23,0.14891389946172198,0.022175349452895843
2009-07-24,-0.17084013635889225,0.0291863521911249
2009-07-25,-0.11806053241138437,0.01393828931325954
2009-07-26,-0.05933221641543698,0.003520311904768249
2009-07-27,0.042257338604930486,0.0017856826659717485
2009-07-28,0.060197097571012936,0.0036236905559740517
2009-07-29,0.03801029831734168,0.0014447827781733076
2009-07-30,0.034384680096132825,0.0011823062253133929
2009-07-31,0.08778283464089869,0.007705826057591362
2009-08-01,-0.10182399348797488,0.010368125649839152
2009-08-02,-0.10897103216882581,0.01187468585193927
2009-08-03,-0.05864006686845298,0.003438657442336637
2009-08-04,-0.09236278840914725,0.008530884682712904
2009-08-05,-0.054872453948359656,0.0030109862023148513
2009-08-06,-0.0025453866537744375,6.478993217213028e-06
2009-08-07,-0.027628971933332042,0.0007633600900928498
2009-08-08,-0.051691166850055086,0.002671976730320234
2009-08-09,0.21110884645282924,0.04456694505064423
2009-08-10,0.15321294540825686,0.023474206640673498
2009-08-11,0.051105823003317924,0.0026118051448464595
2009-08-12,-0.003113648688625993,9.694808156182366e-06
2009-08-13,0.0300496929505309,0.0009029840464211865
2009-08-14,-0.01494520113652281,0.0002233590370111227
2009-08-15,0.27244068189558535,0.07422392515173153
2009-08-16,0.05979891940649626,0.003575910762184635
2009-08-17,-0.061930283805344905,0.003835360052210565
2009-08-18,0.06438189776540976,0.004145028759875674
2009-08-19,-0.0706758145533413,0.004995070762778291
2009-08-20,-0.025530685212760904,0.0006518158874330883
2009-08-21,0.11822854982603082,0.013977989993966251
2009-08-22,0.16257064157050272,0.026429213500644866
2009-08-23,-0.02605090116592315,0.0006786494515566963
2009-08-24,0.1108443206342063,0.01228646341685873
2009-08-25,-0.11467331624143837,0.013149969457808932
2009-08-26,0.042275495219613775,0.0017872174960635871
2009-08-27,-0.12282221816482036,0.015085297274926728
2009-08-28,0.07909108327673739,0.0062553994538878084
2009-08-29,0.08273375739850022,0.006844874613273891
2009-08-30,0.19787683958790372,0.03915524364529698
2009-08-31,0.006510749856139503,4.2389863689220556e-05
2009-09-01,-0.11347737640595518,0.012877114955978833
2009-09-02,0.028228768127194298,0.0007968633499789007
2009-09-03,0.05000998336980034,0.002500998436647706
2009-09-04,-0.06347237480724727,0.004028742363671678
2009-09-05,0.11323838394766088,0.012822931599077861
2009-09-06,-0.025798864764825027,0.0006655814231537303
2009-09-07,0.04347541863682132,0.0018901120256468705
2009-09-08,-0.07976510395930075,0.006362471809638057
2009-09-09,0.1095088085981453,0.01199217916058522
2009-09-10,-0.05418408933431572,0.0029359155369891063
2009-09-11,0.02970979505389254,0.0008826719221442977
2009-09-12,0.2292474230512606,0.052554380975643654
2009-09-13,0.013178673113965811,0.00017367742504476532
2009-09-14,0.10047674262117157,0.010095575807761156
2009-09-15,-0.03944170928580349,0.0015556484313858372
2009-09-16,0.07700751129205971,0.005930156795396704
2009-09-17,-0.08260906195243876,0.006824257116661866
2009-09-18,0.01786325518701118,0.00031909588587628176
2009-09-19,0.17053750354479624,0.029083040115291392
2009-09-20,0.11016125879225465,0.012135502938694103
2009-09-21,-0.050792052054362075,0.0025798325518930267
2009-09-22,-0.13241858241919863,0.0175346809699101
2009-09-23,0.02650216441940058,0.000702364718912942
2009-09-24,-0.007756374633032137,6.016134744794442e-05
2009-09-25,-0.09800055295595889,0.009604108379673702
2009-09-26,0.00937644477697333,8.791771665563045e-05
2009-09-27,-0.030709459199706406,0.0009430708843384324
2009-09-28,0.010153072619377562,0.00010308488361435435
2009-09-29,-0.12141487376614393,0.014741571571648666
2009-09-30,0.11693352763148658,0.013673449884343635
2009-10-01,-0.048398533854025885,0.0023424180792192897
2009-10-02,-0.04370391806038141,0.0019100324538285324
2009-10-03,0.07636788157572257,0.005832053336363586
2009-10-04,0.033388248805412274,0.0011147751582921141
2009-10-05,-0.009034650376997064,8.162490743457319e-05
2009-10-06,-0.009306603879765465,8.661287577486561e-05
2009-10-07,0.07376206176867588,0.005440841756365955
2009-10-08,0.049014122308564056,0.002402384185678877
2009-10-09,-0.023274919026553625,0.000541721855692628
2009-10-10,0.11573291075582227,0.013394106632015124
2009-10-11,0.0665791886548068,0.004432788361932355
2009-10-12,-0.044399811430618025,0.001971343255074439
2009-10-13,-0.04557640942170925,0.0020772090957752675
2009-10-14,-0.005542567149239716,3.0720050603831276e-05
2009-10-15,0.010132833516466003,0.00010267431507241678
2009-10-16,0.031458768823416014,0.0009896541358851315
2009-10-17,0.26483624537695405,0.07013823686536222
2009-10-18,-0.14997004079660595,0.02249101313653565
2009-10-19,-0.0009417695676319643,8.869299185176969e-07
2009-10-20,0.0034313613598969672,1.1774240782193964e-05
2009-10-21,0.02943770989949926,0.0008665787641270767
2009-10-22,-0.061324881562872705,0.0037607410987003645
2009-10-23,0.09251059429325373,0.008558210056490989
2009-10-24,0.17030505474148766,0.029003811670501107
2009-10-25,0.11248920240577198,0.012653820657886738
2009-10-26,-0.22822591721266425,0.05208706928756188
2009-10-27,-0.19496459684036474,0.03801119402112596
2009-10-28,-0.15087981281540527,0.022764717915211733
2009-10-29,0.22960370710597827,0.052717862316807855
2009-10-30,-0.05150971861540203,0.0026532511118378945
2009-10-31,0.03067113992784186,0.0009407188244732551
2009-11-01,0.029175808583473822,0.0008512278064995047
2009-11-02,0.013471641576174712,0.00018148512675691906
2009-11-03,0.1674659927795023,0.028044858737624318
2009-11-04,-0.10268729365289334,0.010544680277755548
2009-11-05,0.007705532124051256,5.9375225314785865e-05
2009-11-06,-0.06690006185728631,0.004475618276508734
2009-11-07,-0.08395622905837848,0.007048648397702914
2009-11-08,0.25096280948435384,0.06298233174428008
2009-11-09,-0.11219854336566928,0.012588513133377971
2009-11-10,-0.010462292491265443,0.00010945956417278927
2009-11-11,0.029668118503950625,0.0008801972555644575
2009-11-12,-0.06160063516376198,0.0037946382525789087
2009-11-13,0.024403993551237724,0.0005955549012488524
2009-11-14,0.17842740883989036,0.03183634022531739
2009-11-15,-0.027274900536488345,0.0007439201992753321
2009-11-16,-0.011682527763836464,0.0001364814549528098
2009-11-17,-0.032634820314337606,0.0010650314969491024
2009-11-18,0.16862029401550932,0.02843280355387681
2009-11-19,-0.1333910204880315,0.01779316434683844
2009-11-20,0.13838544159317126,0.019150530444937013
2009-11-21,0.06205483805979463,0.003850802926627336
2009-11-22,0.09701947500852462,0.009412778530929733
2009-11-23,-0.11385122225825242,0.012962100809697992
2009-11-24,0.06691495191084595,0.0044776107892308264
2009-11-25,-0.10188385040969525,0.010380318974305159
2009-11-26,-0.029452519059020077,0.0008674508789219408
2009-11-27,-0.10264386085504126,0.010535762171229071
2009-11-28,-0.037541990758142796,0.001409401070084479
2009-11-29,-0.06039050020243989,0.0036470125147008924
2009-11-30,0.10185027878808844,0.010373479289211339
2009-12-01,-0.04737845594870391,0.0022447180880832765
2009-12-02,0.09830465639833058,0.009663805469593837
2009-12-03,-0.0957152852612331,0.009161415832639226
2009-12-04,0.06064930681925721,0.0036783384176563992
2009-12-05,0.06773098584415885,0.004587486443421647
2009-12-06,0.10443271662204959,0.010906192301061312
2009-12-07,-0.00018657813922953737,3.481140203835663e-08
2009-12-08,0.006509313220674384,4.237115860484632e-05
2009-12-09,-0.12845053789918004,0.01649954068658869
2009-12-10,0.13117281482006543,0.017206307347819177
2009-12-11,-0.021457947083706443,0.0004604434930471458
2009-12-12,-0.09666189878719453,0.00934352267714584
2009-12-13,0.06995556189740794,0.004893780640382073
2009-12-14,0.024001363031839196,0.0005760654273861372
2009-12-15,-0.0020968892311974408,4.396944447911794e-06
2009-12-16,-0.24700879982400253,0.06101334719049416
2009-12-17,0.07410822584853594,0.00549202913841761
2009-12-18,0.02292260006217746,0.000525445593610538
2009-12-19,0.06134524267090996,0.003763238798352832
2009-12-20,-0.2862753846120343,0.08195359583476815
2009-12-21,0.24155595189127682,0.05834927789410084
2009-12-22,-0.033732692630028184,0.0011378945520719578
2009-12-23,-0.15270335029778315,0.02331831319216747
2009-12-24,0.3872445916965333,0.14995837379821478
2009-12-25,0.0005050757851112753,2.551015487057711e-07
2009-12-26,0.03309689348783252,0.0010954043585449306
2009-12-27,0.02013816540336118,0.0004055457058131332
2009-12-28,0.055391457181218864,0.0030682135286588027
2009-12-29,-0.005241548586165995,2.7473831581138737e-05
2009-12-30,0.06577344243899363,0.004326145730275609
2009-12-31,0.02062047115473356,0.00042520383064319884
2010-01-01,-0.25714899639643757,0.06612560634769506
2010-01-02,-0.1726638492455752,0.029812804836298723
2010-01-03,0.08689954603661612,0.007551531101369965
2010-01-04,-0.05518288298820627,0.0030451505748900647
2010-01-05,0.15665065805485828,0.024539428669020136
2010-01-06,-0.12808065827702994,0.01640465502467732
2010-01-07,0.012210525109541896,0.00014909692345075313
2010-01-08,0.03100199971689514,0.0009611239864463662
2010-01-09,0.1091159142266501,0.01190628273751766
2010-01-10,0.09953239879914932,0.009906698410712901
2010-01-11,-0.1383292002204373,0.019134967633625828
2010-01-12,0.12598499197422158,0.015872218202744676
2010-01-13,0.02751901771452471,0.0007572963359723248
2010-01-14,0.1346585180592581,0.01813291648591554
2010-01-15,0.03369324546758026,0.0011352347901386179
2010-01-16,-0.04036312142173502,0.0016291815709057241
2010-01-17,-0.09404761218313748,0.00884495335734983
2010-01-18,0.006868566090787394,4.717720014351442e-05
2010-01-19,0.11366770192322276,0.012920346460506618
2010-01-20,-0.015217286229315785,0.00023156580018492384
2010-01-21,0.009755119743602915,9.51623612120314e-05
2010-01-22,-0.06916159779429679,0.004783326609460078
2010-01-23,0.12533620934424416,0.0157091653727842
2010-01-24,-0.035370664143329386,0.0012510838819402071
2010-01-25,-0.018106410975776657,0.0003278421184237254
2010-01-26,-0.012008278141663921,0.00014419874392756352
2010-01-27,0.11600238086175621,0.013456552365595944
2010-01-28,-0.04646473663843706,0.0021589717508793153
2010-01-29,0.024029963282704056,0.0005774391353681051
2010-01-30,0.11824914593359398,0.013982860514024406
2010-01-31,-0.20059040910228076,0.04023651222382036
2010-02-01,-0.04541899300377705,0.002062884925477149
2010-02-02,0.021333350871101928,0.0004551118593895454
2010-02-03,0.14667551312144686,0.02151370614943973
2010-02-04,0.013341168663167396,0.00017798678129907973
2010-02-05,-0.006714208464765413,4.5080595308327524e-05
2010-02-06,0.07533115451660018,0.0056747828408038915
2010-02-07,-0.24046243364839498,0.05782218199610876
2010-02-08,0.22757201094058185,0.051789020163540304
2010-02-09,-0.025556037762657087,0.0006531110661263551
2010-02-10,-0.12866850624521814,0.01655558449937574
